행정동_코드,행정동_코드_명,당월_매출_금액,당월_매출_건수,총매출건수,2030_매출건수,피크타임_매출비중,시간대추천,00~06_매출비중,06~11_매출비중,11~14_매출비중,14~17_매출비중,17~21_매출비중,21~24_매출비중,2030_매출비율,객단가
11110515,청운효자동,18058398153,1293063,1243045,709275,0.3535937440418011,14~17,0.0004653528749727499,0.09520615940600587,0.32612307595207335,0.3491675019245524,0.2118891509482875,0.017148758894108072,0.5705947894082676,13965.598082228013
11110530,사직동,47248523266,4695787,4331294,2382531,0.40268390017969424,11~14,0.004379410918826389,0.13956970743663524,0.40268390017969424,0.25616753089111866,0.1640692244282978,0.03313022614542767,0.5500737193088255,10061.89660348734
11110540,삼청동,30572945154,1717835,1633497,841490,0.3776020496302762,11~14,0.00010773941341404008,0.0739110206886466,0.36977951739023096,0.3562917180237062,0.1924522194333675,0.007457785050634708,0.5151463394178257,17797.37003495679
11110550,부암동,2696206309,218158,214642,115929,0.41542533465198306,14~17,0.0006644968911605761,0.06293274041262598,0.30347855600286067,0.41542533465198306,0.17322534814490498,0.04427352389646469,0.5401039871041082,12358.961436206786
11110560,평창동,1221731340,126750,122228,26417,0.3659153310480675,11~14,0.0,0.04588045574812122,0.3443568118202145,0.3188953135362447,0.2791106470919962,0.011756771803423417,0.2161288739077789,9638.906035502958
11110570,무악동,244716589,30856,28877,6426,0.36329099601791764,11~14,0.0,0.1529007834948926,0.3580661063323974,0.32525659065865475,0.160379311616261,0.0033972078977941994,0.2225300412092669,7930.923936997667
11110580,교남동,532191451,70478,66882,31439,0.40805414353312464,11~14,0.0,0.38572246149869027,0.4078033590907691,0.18316751574648554,0.022951341414956396,0.00035532224909869624,0.47006668460871387,7551.171301682794
11110600,가회동,24369967054,2080234,1944147,1110005,0.34796491364799387,14~17,1.5524306188919653e-05,0.13261484522335518,0.32969542573875377,0.34796491364799387,0.17532458672562476,0.01438470435808348,0.5709470528720307,11715.01237553083
11110615,종로1?2?3?4가동,93001006847,9620286,8733570,4286049,0.37527958473368217,11~14,0.0024616912187707305,0.12299466035013265,0.37527958473368217,0.24721067446430608,0.20389366931337496,0.04815971991973336,0.4907556703616047,9667.1769266527
11110630,종로5?6가동,10817521951,1520506,1355718,596037,0.4424915094036015,11~14,0.0007186954424626839,0.19379934871182103,0.4424915094036015,0.22203477014924927,0.13000639471440698,0.010949281578458559,0.4396467406938611,7114.422403463058
11110640,이화동,17764456383,1911243,1835868,1071736,0.3166637374101827,11~14,0.0009804040796211387,0.09775610804826755,0.3102199691212657,0.28618589479089424,0.26957113252467385,0.035286491435277484,0.5837761756291847,9294.713640808626
11110650,혜화동,18001333160,1810520,1779762,1107385,0.318076652755795,14~17,0.0026806819213332595,0.0445509461298418,0.2848148668151948,0.3152142252717285,0.31400651951617636,0.038732760345725266,0.6222095988115265,9942.631487086583
11110670,창신1동,2446993074,344219,333515,131718,0.28309782586934545,11~14,0.003053923364724749,0.15509595317976804,0.2806406490069055,0.26710241287211334,0.2439924455926187,0.05011461598386969,0.3949387583766847,7108.826282105288
11110680,창신2동,517339425,91682,89820,38401,0.30006439483868763,14~17,0.00021952114369159847,0.14993706492430733,0.2822004824987638,0.299426126882523,0.2461650513135428,0.02205175323717143,0.4275328434647072,5642.758938504832
11110690,창신3동,177322210,20676,20276,7693,0.36542174303787883,11~14,0.0,0.19169196877672534,0.36542174303787883,0.28952731425844214,0.15335897392695366,0.0,0.3794140856184652,8576.233797639776
11110700,숭인1동,146017605,17858,17179,6192,0.35781585239297076,14~17,0.0,0.14860106443367163,0.30981206474245226,0.34499855411094194,0.19191394100761625,0.0046743757053178715,0.3604400721811514,8176.593403516631
11110710,숭인2동,1513873587,287310,278540,125653,0.3606502372961552,11~14,1.4706446362097918e-05,0.1776253336687194,0.3606502372961552,0.27404686349301316,0.18128247592352567,0.006380383172224455,0.4511129460759675,5269.1294664299885
11140520,소공동,77684134441,7965827,7363793,3688122,0.47861642177628294,11~14,0.00036374881219028166,0.2153573803949479,0.47861642177628294,0.221687747252163,0.07070460557700055,0.01327009618741536,0.5008454202881586,9752.174437255542
11140540,회현동,36870901227,4874486,4399635,1924049,0.489115714210342,11~14,0.00043993567732202217,0.22044112972012886,0.489115714210342,0.20383622654531222,0.07451306204196712,0.011653931804927811,0.43732014132990576,7564.059313535827
11140550,명동,88518475545,9812225,8742803,4356844,0.42001321811235437,11~14,0.00013056546644330775,0.18196091393060146,0.42001321811235437,0.21730719764368328,0.1513388517145176,0.029249253132399993,0.49833491615903963,9021.243963015524
11140570,필동,15946275717,2353859,2155369,1220331,0.47253186238872746,11~14,0.0033750392066090144,0.16637433942365432,0.47253186238872746,0.20951181052382292,0.13261283533388335,0.015594113123302883,0.5661819391482387,6774.524607038909
11140580,장충동,5838059559,286528,268320,150841,0.43682083775165126,11~14,8.078815901575224e-06,0.07862503002671123,0.2631620922229071,0.17314757187343305,0.31995766621468935,0.1650995608463577,0.5621683064997018,20375.179944019434
11140590,광희동,12923918752,1747748,1640007,871295,0.34450043300587513,11~14,0.014670689715459803,0.13820151848067194,0.34450043300587513,0.26407517940486014,0.1951889224395284,0.04336325695360453,0.5312751713864636,7394.612239293079
11140605,을지로동,21538935623,2588114,2387105,1146421,0.3858957818459581,11~14,0.0006043996275433603,0.15303042782460652,0.3858957818459581,0.19045354746685603,0.21160438714722196,0.058411456087814076,0.4802557910104499,8322.251501672647
11140615,신당동,4066156891,897929,868331,488573,0.24870035064125848,11~14,0.09198227454311667,0.18914360379422282,0.24870035064125848,0.13474109427909692,0.19596817646917128,0.13946450027313384,0.5626575580049543,4528.372389130989
11140625,다산동,1137125614,144092,134085,64116,0.33837715568916865,11~14,0.0,0.12374907413365266,0.33837715568916865,0.2580643729889083,0.25436858571070503,0.025440811477565425,0.47817429242644593,7891.66375648891
11140635,약수동,1494037636,183192,178882,89524,0.3925666240100118,11~14,0.0013989152770798221,0.10515430783500729,0.3925666240100118,0.24612970635133985,0.2033158037038697,0.051434642822691515,0.5004639930233338,8155.5834097558845
11140645,청구동,1206004839,138124,133700,71437,0.3555757050789208,11~14,0.0,0.09384381191466193,0.3555757050789208,0.3024181263398723,0.2321359472863193,0.016026409380225683,0.5343081525804039,8731.319966117402
11140650,신당5동,352382355,45024,43920,24290,0.29933403268040387,17~21,0.00050154752839687,0.133890920787329,0.26329335452036834,0.2705299352596792,0.2828969591003661,0.04888728280386047,0.5530510018214936,7826.5448427505335
11140665,동화동,695084390,77880,76107,38347,0.3106562078655478,11~14,0.006444498401448449,0.10704477563622515,0.30527079990935174,0.29978402313565633,0.263767554166389,0.01768834875092934,0.5038564126821449,8925.069209039548
11140670,황학동,3594417119,608323,579968,262186,0.3280835831487785,11~14,0.00010531371551799164,0.1919657191636674,0.3280835831487785,0.2361484461017157,0.21199321404744892,0.031703723822871524,0.4520697693665857,5908.731248037638
11140680,중림동,3165393603,379343,349186,182789,0.5206364791307431,11~14,8.47744211026604e-05,0.15980462349458832,0.5206364791307431,0.1822610378216344,0.1251942747777353,0.012018810354196247,0.523471731398166,8344.410211866305
11170510,후암동,3645700791,413932,375627,200613,0.5019492267803534,11~14,0.0,0.1052214416884,0.5019492267803534,0.23904148482182178,0.14019265070170456,0.013595196007720255,0.534075026555599,8807.48719838041
11170520,용산2가동,4736464694,312085,309800,215833,0.3643481808235077,17~21,0.023466047206502572,0.023478776077117756,0.17750737583114565,0.3039534550301511,0.3643481808235077,0.10724616503157525,0.6966849580374435,15176.84186679911
11170530,남영동,16795197944,1497970,1304441,794475,0.34678608056077564,11~14,0.0108251029146265,0.12736994871730306,0.34678608056077564,0.20459034853815372,0.2184440221451666,0.09198449712397448,0.6090539932430826,11211.972164996629
11170555,청파동,9282500319,1466657,1429115,936734,0.3577067783018313,11~14,0.005919753246671477,0.15655579112203305,0.3577067783018313,0.24900714442351507,0.20276814235471263,0.028042390551236487,0.6554643957973991,6329.019204217482
11170560,원효로1동,4093109133,624819,576647,326863,0.4296664151768147,11~14,0.0009132669137758493,0.18439446916583926,0.4296664151768147,0.22536181595579735,0.14221023528224055,0.017453797505532304,0.5668337821925719,6550.8717452574265
11170570,원효로2동,1405648206,217896,193157,90169,0.4154224590447788,11~14,0.0003189812047382405,0.22484629107326087,0.4154224590447788,0.21662773200761268,0.1321176895471353,0.010666847122474062,0.46681714874428576,6451.005094173367
11170580,효창동,1625568502,217662,210029,119618,0.3035888010354362,11~14,0.00027152410364156287,0.22795534737245282,0.30019028332674963,0.2833684884140664,0.1833080600351784,0.004906296747911191,0.5695308743078337,7468.315562661374
11170590,용문동,630214298,99062,93345,38945,0.3329837239125881,11~14,0.0010661284227742346,0.147556909872942,0.3329837239125881,0.2561601874461072,0.22730507599956867,0.034927974346019804,0.4172157051797097,6361.816821788375
11170625,한강로동,21956855825,2374824,1952959,1120299,0.4322020469788785,11~14,0.0015602837614736979,0.1618047991277835,0.4322020469788785,0.2385065525582643,0.14218752434586587,0.023738793227734176,0.5736418429675175,9245.677079648849
11170630,이촌1동,2349408402,444533,438752,161326,0.35073534939868084,11~14,0.0,0.1728265825979951,0.34932968423220057,0.32864811175747266,0.14914736877566973,4.825263666187969e-05,0.3676929108015462,5285.11584516785
11170640,이촌2동,217300808,21472,20538,7757,0.41680838524421404,14~17,0.0017553056726389452,0.13900329317757723,0.356017494927119,0.40091876813175714,0.10001106701914086,0.0022940710717668177,0.377690135358847,10120.194113263786
11170650,이태원1동,11782940991,1091111,1005449,623717,0.3503637477695878,11~14,0.029318584464148447,0.07615526354338499,0.3503637477695878,0.28048117376213433,0.21588311795987533,0.04779811250086915,0.6203367848593017,10799.030521184372
11170660,이태원2동,4151447810,274339,262589,160500,0.38005722321363883,11~14,0.001570050891434031,0.10749837362885112,0.38005722321363883,0.2988458441407415,0.19378632427400766,0.018242183851326903,0.6112213382891134,15132.546994776536
11170685,한남동,12936399565,1115895,1045609,618965,0.31389683721336176,11~14,0.002963370683371173,0.12048150796353303,0.2991800773111545,0.3076926040696608,0.23320709906881376,0.03647534090346677,0.5919660217155743,11592.846607431702
11170690,서빙고동,75015956,8149,7790,2945,0.4159250411701271,11~14,0.0006361749695811837,0.07292610802228919,0.41135583884413185,0.2927384374766959,0.16722596391713462,0.055117476770167276,0.3780487804878049,9205.541293410235
11170700,보광동,613117579,86602,83923,45381,0.3746704898837643,11~14,0.0017070738766350624,0.10244478868491268,0.3746704898837643,0.3103591581356489,0.2096553935266962,0.0011630958923428629,0.5407456835432479,7079.716161289578
11200520,왕십리2동,437767492,58211,56624,32878,0.33715968212168845,11~14,0.0,0.11964074947217425,0.32821170988400256,0.32704241146037816,0.19629564963169488,0.028809479551750193,0.5806371856456626,7520.356839772551
11200535,왕십리도선동,2401130607,352538,336993,191007,0.32606675749949543,11~14,0.012425012801137154,0.11661444814697362,0.32606675749949543,0.2287683473209161,0.2515947080908443,0.06453072614063345,0.5667981234031567,6810.983800327908
11200540,마장동,2560648302,254992,242739,122793,0.340795295371843,11~14,0.0002995706528361663,0.14553946188807715,0.3363243418746447,0.2975234417405711,0.21222659956131923,0.008086584282551627,0.5058643234090937,10042.073092489176
11200550,사근동,7054238723,1085299,1063714,782251,0.35861794533288927,11~14,0.00028857712072103065,0.12875985009497246,0.35861794533288927,0.2716138568711557,0.20820239727878787,0.032517373301473716,0.7353959804985175,6499.811317434182
11200560,행당1동,3555909721,435146,421793,209011,0.3394801314337361,11~14,0.0,0.10587211869650948,0.3394801314337361,0.2500900281941334,0.2739858034350664,0.030571918240554646,0.49552979779180784,8171.762399286677
11200570,행당2동,32298416,5076,4874,690,0.5055286144758802,11~14,0.0,0.09789236955584768,0.5055286144758802,0.2772772471855012,0.09820405020941758,0.021097718573353418,0.14156750102585144,6362.966115051221
11200580,응봉동,418113735,47463,45514,15217,0.3119676493279727,14~17,0.0,0.18841575502077412,0.28509663078452835,0.30985483929682434,0.20613700630965567,0.01049576858821756,0.3343366876126027,8809.256368118324
11200590,금호1가동,224704389,24842,23312,11186,0.43056850667685603,14~17,0.0,0.1333276451389301,0.304203672953953,0.43056850667685603,0.12374690148958309,0.008153273740677798,0.4798387096774194,9045.342122212382
11200615,금호2?3가동,686951512,122695,119068,48239,0.31301358856254746,11~14,0.0028168450822888776,0.14225771156562747,0.31301358856254746,0.2506442080604165,0.22268943309440614,0.06857821363471361,0.40513824033325496,5598.854981865602
11200620,금호4가동,584530168,57418,55046,21596,0.32501247416024137,11~14,0.0009673032468940663,0.09801509759370511,0.3121964761288727,0.2718829229225872,0.29251706978892006,0.024421130319020882,0.39232641790502487,10180.259988157024
11200645,옥수동,1171332886,175353,165684,73346,0.3249556995847835,11~14,0.0,0.20798440128992363,0.3249556995847835,0.2581701767778316,0.1939826773398479,0.0149070450076134,0.44268607711064434,6679.856552211824
11200650,성수1가1동,4314743469,592371,550508,294919,0.43253102009235733,11~14,0.00023340691958416196,0.16370911204943966,0.43253102009235733,0.2527021360609372,0.14225658145786174,0.008567743419819935,0.5357215517304017,7283.853309834546
11200660,성수1가2동,23257519648,2107140,1940742,1182804,0.35489123114735366,11~14,0.0029671518790523924,0.09563955967441255,0.35489123114735366,0.310208476224907,0.20861444105938637,0.02767914001488804,0.6094596808849398,11037.481917670397
11200670,성수2가1동,12021619524,1382730,1282725,792080,0.3358376635050318,11~14,0.0011641162510361307,0.11549715766655766,0.3346048178497194,0.32408296051225727,0.20417045327174504,0.020480494448684515,0.6174979048510008,8694.119259725327
11200690,성수2가3동,21529631714,2616214,2366829,1440544,0.3691557759183708,11~14,0.0010805398419261245,0.19071711353815737,0.3691557759183708,0.25102251717063023,0.17167727367493604,0.016346779855979383,0.6086388159009375,8229.308349393437
11200720,송정동,372441404,78187,76946,43175,0.42053252774633154,11~14,0.0,0.1393302117175667,0.42053252774633154,0.26246736267838355,0.15470406807881087,0.022965829778907286,0.5611077898786162,4763.469681660634
11200790,용답동,2531522831,425083,402980,200662,0.42742956787135833,11~14,0.0,0.15668318258640762,0.42742956787135833,0.22815838228236673,0.16990079593736487,0.01782807132250244,0.4979453074594273,5955.361261212516
11215710,화양동,22933566459,3103220,3020430,2052200,0.3077238333948183,17~21,0.011488266993782241,0.10139933938930204,0.22485210634512182,0.2514803529313823,0.3077238333948183,0.1030561009455933,0.679439682429323,7390.2483417224685
11215730,군자동,5523074101,857410,838918,530742,0.32844936509412603,11~14,0.008949728822577259,0.13836807890734776,0.32844936509412603,0.27157729663629765,0.21337099183490943,0.03928453870474187,0.6326506285477246,6441.57882576597
11215740,중곡1동,729399213,90909,84189,48298,0.3550294525308417,11~14,0.0,0.08421895256285589,0.3550294525308417,0.30236987504219476,0.24382733496656028,0.014554384897547323,0.5736853983299481,8023.399366399366
11215750,중곡2동,1227298117,143414,140800,79467,0.3198432474061389,11~14,0.0042498840817316525,0.08922860312423472,0.2958287834278297,0.2822875597582732,0.2969111629069,0.031494006701030676,0.5643963068181819,8557.728792168129
11215760,중곡3동,3095036196,487346,479496,237202,0.36377819489509367,11~14,0.002538282837844773,0.22308772932359483,0.36377819489509367,0.23035975842271803,0.13390522879200595,0.046330805728742756,0.4946902581043429,6350.79839785286
11215770,중곡4동,4531589887,1011059,1009627,487639,0.3099647149484209,11~14,0.003433281448456345,0.13038757303152645,0.3099647149484209,0.2741292339326338,0.23043514827012637,0.05165004836883613,0.4829892623711529,4482.023192513988
11215780,능동,3430668159,367471,360704,187844,0.2992159364510768,11~14,0.004841578566903246,0.10241282160216497,0.2992159364510768,0.26256653690218873,0.2655602915745238,0.06540283490314243,0.5207704932576295,9335.888162603307
11215810,광장동,8069094500,1141259,1101309,450253,0.40656346984772423,11~14,0.0,0.24969566164575388,0.40656346984772423,0.22692755362694905,0.11006784912679242,0.006745465752780389,0.4088343961594793,7070.344680742934
11215820,자양1동,1750616330,207100,200170,95553,0.41841503608418434,11~14,3.121588080458147e-05,0.08790541441741828,0.41841503608418434,0.31989868384750675,0.16515945001865526,0.008590199751430824,0.47735924464205426,8453.000144857557
11215830,자양2동,1931834443,375197,370632,165114,0.3023933376134975,11~14,0.0,0.19067658465939208,0.3023933376134975,0.25726473464452193,0.2114993294692107,0.03816601361337772,0.4454931036715664,5148.853650215753
11215840,자양3동,14549373817,1829702,1745076,861347,0.3099651901167002,11~14,6.924768706838021e-05,0.08821477355294044,0.3067567800162839,0.3032294490886602,0.2713165895811018,0.030413160073945303,0.4935870987853824,7951.772374408511
11215847,자양4동,3818939772,430118,426377,309857,0.3648976736184736,17~21,0.011090799812524067,0.054820140818501076,0.18327718945823693,0.25878143762877637,0.3648976736184736,0.12713275866348792,0.7267207189881255,8878.818770662934
11215850,구의1동,3556475052,581555,563960,297459,0.3084212416846296,11~14,0.0038133809429600437,0.15060594978162062,0.3084212416846296,0.2473622015825908,0.24714505851396218,0.04265216749423675,0.5274469820554649,6115.457784732313
11215860,구의2동,2024183286,307469,302768,139280,0.29544016596605777,14~17,0.0007233440801939832,0.10521923951830041,0.28108565689108367,0.2850599697495102,0.27182132944775683,0.056090460313154906,0.46002219521217563,6583.373562863248
11215870,구의3동,8580476447,1175230,1140493,522087,0.31399884677576817,11~14,0.004241095765770642,0.15770665473875606,0.31399884677576817,0.27960560035203874,0.21104777516131085,0.03340002720635555,0.4577730858497159,7301.103994111791
11230536,용신동,5164927045,807817,759248,312422,0.3963248620167878,11~14,0.002828125503331339,0.20188943016800337,0.3963248620167878,0.21668642412221034,0.1447448182718269,0.03752633991784024,0.41148873622321036,6393.684516418942
11230545,제기동,1524227418,221096,219595,130467,0.33905882865541737,11~14,0.0033161343215121534,0.061992802371174875,0.33905882865541737,0.31094164447957634,0.2605435409490337,0.02414704922328554,0.5941255493066782,6893.961980316243
11230560,전농1동,3351907437,506027,498868,253541,0.34758569617365825,11~14,0.0,0.13030059494413093,0.34758569617365825,0.25827116299004216,0.23776988564048623,0.026072660251682426,0.5082326386940033,6623.969545103325
11230570,전농2동,1470209689,332567,331644,173607,0.3827107473352378,11~14,0.0001678427603368027,0.17480331452667852,0.3827107473352378,0.23570410683098125,0.19261214430068396,0.014001844246081634,0.5234739660599921,4420.792468885968
11230600,답십리1동,2432141826,377252,368246,168528,0.28556799543914646,11~14,0.0,0.13417568501907873,0.2761783259916639,0.257056124021982,0.28024075757727807,0.052349107389997186,0.4576505922671258,6446.995180940061
11230610,답십리2동,2237089189,237123,224891,109023,0.3724746842438753,11~14,0.0005696229562765574,0.16573993332227258,0.3724746842438753,0.2116768273237148,0.22365491038495544,0.025884021768905297,0.4847815163790459,9434.298608738925
11230650,장안1동,4992653491,896346,868363,420953,0.2748571228188169,11~14,0.03662522605154163,0.19673357992728285,0.2748571228188169,0.19561077235921365,0.2021868954762856,0.09398640336685933,0.48476616345929063,5570.006996182278
11230660,장안2동,4260926339,663726,652865,237399,0.3211138496575366,11~14,0.00013639050406965135,0.15247452859335675,0.3211138496575366,0.2605002102120539,0.2334262406312217,0.032348780401761416,0.36362647714305407,6419.706835350732
11230705,청량리동,2848135650,473050,467984,194178,0.3529714025191862,11~14,0.0009240069286798507,0.139291649335809,0.3529714025191862,0.23851388215596814,0.22206666636829642,0.04623239269206039,0.4149244418612602,6020.791988161928
11230710,회기동,12472565636,1620001,1563524,917372,0.36789462997203254,11~14,0.004178014625674297,0.10186955514637401,0.36789462997203254,0.24197655471882673,0.23607443330706773,0.04800681223002469,0.5867335582952357,7699.10983758652
11230720,휘경1동,2162866751,473506,470509,283621,0.2666293110945209,11~14,0.00011629573349659449,0.16480102579473366,0.25390475228184317,0.24663881625492493,0.25679002463471223,0.0777490853002894,0.6027961207968392,4567.770526667033
11230730,휘경2동,802105859,76042,72614,36291,0.4524380487952355,11~14,0.0005583238757184182,0.10052917499906353,0.4524380487952355,0.248018325214636,0.19003077671874274,0.008425350396603805,0.49977965681549014,10548.19519476079
11230740,이문1동,10832210939,1852032,1841412,1132170,0.30912266942937067,11~14,0.015687272658152923,0.13513821721299304,0.30912266942937067,0.22883257559457687,0.24170935265846874,0.06950991244643781,0.6148379613036083,5848.824933370482
11230750,이문2동,97523086,6728,5886,3173,0.4590257249549137,11~14,0.0,0.1486035401137406,0.4590257249549137,0.2540991705749142,0.13288534337810073,0.005386220978330705,0.5390757730207272,14495.10790725327
11260520,면목2동,815995831,106208,104064,41798,0.35283680718159305,11~14,0.0,0.18235079251375344,0.35283680718159305,0.25591997374384656,0.18630811467780625,0.02258431188300067,0.4016566728167282,7682.997806191624
11260540,면목4동,1023507888,184709,178422,80121,0.2968391595418174,11~14,0.0,0.15522189587707053,0.2930929508094652,0.2781394850196203,0.2423161898475615,0.031229478446282426,0.44905336785822375,5541.191214288421
11260565,면목본동,1447447584,267679,266338,118819,0.2921682734174006,14~17,0.0016204833402783873,0.12467517257536416,0.28101206155072533,0.29080915048938893,0.2543032750512083,0.04757985699303484,0.4461210942486615,5407.400595489374
11260570,면목7동,2399323065,414970,414611,195972,0.27928339058589235,14~17,0.003995828749949655,0.1414950160577666,0.2678414851302943,0.2772290272507831,0.25827922680661775,0.05115941600458859,0.47266473875512227,5781.919331517941
11260575,면목3?8동,3690105484,636423,634025,301865,0.30447976565631857,11~14,0.001470414923051565,0.14946943801793108,0.29400542409888736,0.2319813457577538,0.2660528479791271,0.057020529223249114,0.476108986238713,5798.196300259418
11260580,상봉1동,2952313940,425579,425415,216367,0.3152511425002318,14~17,2.4715895367212504e-05,0.08590918542436238,0.2815781818463528,0.3144174268606598,0.27600309092642084,0.04206739904683694,0.508602188451277,6937.170161121672
11260590,상봉2동,4338476676,756667,752689,430117,0.29348228150918454,17~21,0.007147148852028257,0.12362407351135785,0.23558951838569944,0.24916050856982389,0.29348228150918454,0.09099646917190601,0.5714405285582758,5733.667090014498
11260600,중화1동,207218179,27792,27466,9421,0.4007806609609994,11~14,0.0,0.15912360975035636,0.4007806609609994,0.3281052099679925,0.11068306764613559,0.001307451674516183,0.34300589820141264,7456.036953080023
11260610,중화2동,543943676,57050,55925,23345,0.3263326037913342,11~14,0.0006177825668149423,0.19295646108197181,0.3263326037913342,0.24489443681732423,0.142573926913093,0.09262478882946182,0.41743406347787215,9534.507905346187
11260620,묵1동,3413514170,526645,522990,231831,0.29014507300217207,11~14,4.03827275686854e-06,0.1377192367616493,0.29014507300217207,0.25758763082778674,0.2554710828394924,0.059072938296142644,0.44327998623300635,6481.622668021153
