행정동_코드,행정동_코드_명,당월_매출_금액,당월_매출_건수,총매출건수,2030_매출건수,피크타임_매출비중,시간대추천,00~06_매출비중,06~11_매출비중,11~14_매출비중,14~17_매출비중,17~21_매출비중,21~24_매출비중,2030_매출비율,객단가
11260630,묵2동,1039266029,196162,193660,79758,0.3372580428238227,11~14,0.0,0.15858477750310862,0.3372580428238227,0.2909811361481446,0.195963413170929,0.017212630353995086,0.4118455024269338,5297.998740836655
11260655,망우본동,2608182498,460670,457379,185452,0.31083273513699894,11~14,0.0013165979564182242,0.19330320718505298,0.31083273513699894,0.27312683746088673,0.1928931271639023,0.028527495096740837,0.40546680105557975,5661.715540408535
11260660,망우3동,797079763,154866,153505,55268,0.32471673112815796,11~14,0.0,0.1624268092487072,0.32471673112815796,0.2848254183414228,0.20289957598453173,0.025131465297180352,0.36004038956385787,5146.899661642969
11260680,신내1동,4510814487,551146,539979,218392,0.29193349711002825,11~14,0.02292245519311962,0.09316556804939034,0.29193349711002825,0.2598723761714955,0.2397745876660361,0.09233151580993018,0.40444535806022086,8184.4275146694345
11260690,신내2동,1404697347,249972,246688,94670,0.31513900715255116,11~14,0.0,0.17434005357729906,0.31513900715255116,0.24794335285030208,0.22358003628480783,0.038997550135039874,0.3837641068880529,5619.418762901445
11290525,성북동,5287787161,438886,425763,180570,0.4060822344157805,11~14,0.005306284981780474,0.06014141798177486,0.3369315356721504,0.377108697419452,0.19772134431933355,0.022790719625508712,0.424109187505725,12048.201949936885
11290555,삼선동,4077289517,490741,486097,262452,0.31934855302868703,11~14,0.0006460368557727646,0.08495982842293741,0.3113085911826675,0.3123931117488079,0.26022606875215176,0.03046636303766264,0.5399169301600298,8308.434626411896
11290575,동선동,32044978998,4641373,4623542,2520328,0.3365863183291271,17~21,0.005282632057337557,0.09202992656465328,0.2370447918846582,0.24682878265418823,0.3365863183291271,0.08222754851003561,0.5451076252794935,6904.202484480346
11290580,돈암1동,13093618,642,594,144,0.5658872473596996,11~14,0.014240495275290626,0.0,0.45342275960934664,0.18097195429430646,0.2862322270029655,0.0651325638180908,0.24242424242424243,20395.043613707167
11290590,돈암2동,2688000000,549956,540590,157170,0.3296879129464286,11~14,0.0,0.20309550669642856,0.3262351398809524,0.31703866927083335,0.14449569642857144,0.009134987723214286,0.2907378974823804,4887.663740371957
11290600,안암동,18530207819,3215905,3171802,1900333,0.34980140792447506,11~14,0.002813184573800897,0.1666186257925968,0.34980140792447506,0.23514839392726797,0.20722935320578867,0.038389034576070624,0.5991335524726953,5762.050750566325
11290610,보문동,1448414575,176520,170362,84204,0.34719269049524126,11~14,0.0,0.1520779343210804,0.34719269049524126,0.2341765727439551,0.2145867074529243,0.05196609498679897,0.4942651530270835,8205.38508384319
11290620,정릉1동,364893979,45737,45549,16813,0.3525905499261113,14~17,0.0,0.11160204943133549,0.30881604751536834,0.3453332470774249,0.23194503966730162,0.0023036163085696764,0.3691189707787218,7978.091676323327
11290630,정릉2동,1427907304,181349,175167,67414,0.29797946205959414,17~21,0.00036986993484316733,0.11931672005708985,0.2843364685490169,0.24596519380905837,0.29531527914176137,0.05469646850823035,0.38485559494653676,7873.808534924372
11290640,정릉3동,2608906858,505677,498612,298532,0.4146900539013185,11~14,0.0,0.18382923987175526,0.4146900539013185,0.26447502169448445,0.13488301036334682,0.002122674169095004,0.5987260635524215,5159.235753257514
11290650,정릉4동,1555442863,243450,240943,123943,0.39159868057642544,11~14,0.009999789489570627,0.20704901499509465,0.39159868057642544,0.24298033443557668,0.10494359497836951,0.043428585524963106,0.5144079720099775,6389.16764428014
11290660,길음1동,550245527,93288,91541,26045,0.3539439831697958,14~17,0.0,0.1331892521771914,0.2994422029292976,0.3539439831697958,0.19876306043975417,0.014661501283961044,0.2845173201079298,5898.352703455965
11290685,길음2동,2699590738,480048,457116,184778,0.37062603554133217,11~14,0.009411643809579505,0.24811922922168858,0.37062603554133217,0.2541653541243049,0.08943228823217705,0.02824544907091781,0.40422562325536626,5623.5850123321
11290705,종암동,4387006390,723200,704155,321742,0.3852962200734981,11~14,0.0003947769675045997,0.1461581169664925,0.3852962200734981,0.2532844082670961,0.19661082180153458,0.018255655923874115,0.45691928623669503,6066.1039684734515
11290715,월곡1동,1613229371,217063,213283,88612,0.4649669170921483,11~14,0.0,0.17233506812029453,0.4649669170921483,0.26954119782844516,0.08847250179124587,0.004684315167866096,0.4154667741920359,7432.079032354662
11290725,월곡2동,3722563520,673669,666886,365552,0.36077998650434173,11~14,0.006410340797826114,0.14850725195316705,0.36077998650434173,0.258098357426707,0.20208036066098925,0.024123702656968858,0.5481476594200508,5525.804987315729
11290760,장위1동,585224202,134177,134109,51882,0.2996061562232693,11~14,0.004075893268545214,0.19469245010251676,0.29551288724221153,0.26160262961185166,0.22738958323771707,0.01672655653715773,0.38686441625841667,4361.583594803878
11290770,장위2동,505587263,90584,86662,41640,0.3797625375608084,11~14,0.0,0.15911533760074079,0.3797625375608084,0.2836411005256268,0.16650030472804483,0.010980719584779178,0.4804874108605848,5581.419047513909
11290780,장위3동,472221548,92276,92044,26768,0.30038616007478386,11~14,0.0036109813200609657,0.1657026256780176,0.298767184669652,0.27902944834540894,0.2159862758709889,0.0369034841158716,0.2908174351397158,5117.490441718323
11290810,석관동,3360946723,448647,441809,211767,0.3079464653922941,11~14,0.009487479871287396,0.10924893060871754,0.3079464653922941,0.2389288804869268,0.2753069287242014,0.05908131491657273,0.4793179858264544,7491.294320479129
11305534,삼양동,154517767,14613,14553,4433,0.3051072028674274,14~17,0.0048399552544243244,0.08576925310068159,0.2855876830010206,0.26659647035168443,0.25836292431088714,0.09884371398130189,0.30461073318216175,10573.9934989393
11305535,미아동,2162372341,315246,310638,134153,0.3179812130362713,11~14,0.0009817050160444737,0.1448395758948634,0.3179812130362713,0.2609178198915373,0.23847013586039376,0.03680955030088977,0.4318628113752986,6859.317298236932
11305545,송중동,4679007244,727266,721500,329410,0.2638111937262363,17~21,0.037198034023878834,0.13009789225869742,0.2414527271948177,0.25030049682206457,0.26162046949572376,0.07933038020481771,0.4565627165627166,6433.694472173867
11305555,송천동,1182552067,209236,204916,66889,0.38582291358597587,11~14,0.00013136569882373517,0.1492432390208033,0.38582291358597587,0.2739336931200752,0.1700603128735446,0.020808475700777266,0.32642155810185636,5651.761967347875
11305575,삼각산동,1405669448,189794,186692,64485,0.29673570080999156,14~17,0.0,0.12777044141315025,0.2836973787697634,0.2882758387469278,0.27577363356681106,0.02448270750334748,0.3454084802776766,7406.290230460394
11305595,번1동,3161221311,493860,485333,247907,0.29046981228866875,11~14,0.007266075283031949,0.10164154652590539,0.28933304208521066,0.2477983774025539,0.2755946029555807,0.07836635574771739,0.5107977409325144,6401.047485117239
11305603,번2동,497586138,82620,79564,26203,0.41161840056422094,11~14,0.0,0.14870021847743098,0.41161840056422094,0.2748764830846085,0.16411747050078435,0.0006874273729552519,0.3293323613694636,6022.5870007262165
11305608,번3동,898147883,184947,181456,63964,0.330352117070264,11~14,0.0,0.1686000898700215,0.330352117070264,0.2919111586451627,0.19535312906956423,0.01378350534498757,0.3525041883431796,4856.244670094676
11305615,수유1동,532864038,87383,87343,42060,0.3451113139188815,14~17,0.0,0.1357588203105347,0.29609689387813165,0.33585537670225774,0.21254975965383072,0.019739149455245145,0.481549752126673,6098.028655459299
11305625,수유2동,159341579,27502,27227,14208,0.3027598851112103,11~14,0.025912200602554995,0.13080123508562652,0.28953364526985176,0.2222459237468655,0.26455763164517143,0.06694936364992977,0.5218349432548574,5793.817867791433
11305635,수유3동,6627344918,827863,803516,410776,0.274235218090337,11~14,0.009943512458973501,0.1312277072069935,0.26744184937680693,0.23481482603105108,0.2694885290098284,0.08708357591634659,0.5112231741496125,8005.364315110109
11305645,우이동,6346788721,502437,492803,169423,0.3663195325449816,11~14,0.004169303024769376,0.06985689393120618,0.3663195325449816,0.3129229169843548,0.21018760249185459,0.03654375102283341,0.3437945791726106,12632.00902998784
11305660,인수동,2810771626,339066,329380,140374,0.3481559692732755,11~14,0.001630169475586213,0.11796426861863181,0.3481559692732755,0.2825736836147239,0.20297855044307442,0.04669735857470818,0.4261764527293703,8289.747795414462
11320511,창1동,3950981801,591676,590648,282523,0.2783586598226204,17~21,9.945319189715965e-05,0.14382535880604336,0.2752189211513766,0.2654062986195281,0.27528969145162624,0.04016027677952863,0.47832719318443473,6677.6103830474785
11320512,창2동,478749401,80626,79542,27934,0.3300790851488834,11~14,0.0,0.13948386511348615,0.328436152165036,0.2931853896146124,0.21230804519615437,0.02658654791071108,0.3511855372004727,5937.903418252176
11320513,창3동,302863472,37010,36697,11623,0.3828802184138122,11~14,0.0002482918324449542,0.1595730824645352,0.37739166948475134,0.3255432007535593,0.13373565765331638,0.0035080978113928084,0.3167288879199935,8183.287543907052
11320514,창4동,2151574698,366177,356891,132837,0.3590765818954633,11~14,0.0038564805146789577,0.19065378878329464,0.3590765818954633,0.23273627732486324,0.1834764056195551,0.030200465862144765,0.37220607972742376,5875.777828754946
11320515,창5동,3810479674,641812,636455,248950,0.2856659792863327,11~14,0.006681566787464213,0.14570293254020067,0.2856659792863327,0.25977872888678777,0.2548215563085499,0.04734923619066475,0.391150984751475,5937.06517484871
11320521,도봉1동,2423580117,327540,326000,78021,0.33952591564158846,11~14,0.0,0.12478460497621799,0.33952591564158846,0.3020074348164761,0.22211108364822363,0.011570960917493857,0.2393282208588957,7399.340895768456
11320522,도봉2동,1292858230,179073,166495,62591,0.5098970870510878,11~14,0.0,0.18299284615577027,0.5098970870510878,0.2250764592481601,0.0792395401107347,0.0027940674342471295,0.37593321120754375,7219.727317909456
11320660,쌍문1동,1689171437,376270,375397,183327,0.38696765726997157,11~14,0.003140142110597397,0.20109528412364186,0.38696765726997157,0.2740266946235282,0.1263434651654751,0.008426756706785905,0.48835499484545697,4489.253559943658
11320670,쌍문2동,821468745,132655,126423,47752,0.36595817193806757,11~14,0.0009493002547623877,0.15835059155798153,0.36595817193806757,0.27166925677583115,0.18703939841847725,0.016033281054880083,0.3777160801436448,6192.520033168746
11320680,쌍문3동,1281081374,238330,236770,103495,0.3042782771483439,11~14,0.0,0.1338549630146719,0.30398788315518943,0.2598917152915802,0.2680581019387118,0.03420733659984668,0.4371119651982937,5375.2417824025515
11320681,쌍문4동,617687543,120734,120626,41141,0.33520288625874817,14~17,0.0,0.12202167980054102,0.3186249627793412,0.33294005805368865,0.21330037241417427,0.013112926952254828,0.3410624575133056,5116.102696837676
11320690,방학1동,4498476888,592212,582902,208137,0.30087948146490623,11~14,0.008464223253671636,0.14093663154050395,0.30087948146490623,0.2508207878451789,0.24257692031327155,0.05632195558246771,0.3570703137062491,7596.058316954064
11320700,방학2동,1034860052,244874,244363,72964,0.30200438482334724,11~14,0.010066527316705183,0.16777871941925845,0.30200438482334724,0.2638651336771699,0.21513133338408477,0.041153901379434484,0.29858857519346216,4226.091998333837
11320710,방학3동,1148802818,98424,95707,24789,0.3392979109996378,11~14,0.0,0.06045139403484288,0.3392979109996378,0.3098774093343907,0.23277509040977157,0.05759819522135711,0.2590092678696438,11671.978562139315
11350560,월계1동,3314618004,530437,522061,240370,0.3258380816599884,11~14,0.0004985143875144416,0.135136407706079,0.3258380816599884,0.2421930317254932,0.2518749429063848,0.04445902161454018,0.4604251227346996,6248.843885324742
11350570,월계2동,369884836,72628,72154,26174,0.33561685436291216,11~14,0.0,0.2087528060658137,0.33561685436291216,0.25396212253583456,0.18306305109510077,0.018605165940338855,0.3627518917870111,5092.868260175139
11350580,월계3동,942870695,173202,170661,55609,0.38784018412247584,11~14,0.0,0.1908843358614116,0.38784018412247584,0.2586195564415785,0.16090808880058663,0.0017478347739473814,0.32584480344073924,5443.763322594427
11350595,공릉1동,10246075602,1196830,1178022,617027,0.30473893591315393,14~17,0.007734803336229424,0.06840101259272606,0.27908911021725163,0.2882120433049553,0.28358141935681785,0.07298161119201975,0.5237822383622717,8561.011674172605
11350600,공릉2동,5347342989,966553,950265,508244,0.3841850427036372,11~14,0.0011835030289835233,0.1488401172018886,0.3841850427036372,0.2566491078972166,0.18131392789016634,0.027828301278107686,0.5348444907473179,5532.38465867883
11350611,하계1동,1896121933,255918,247100,90142,0.34249113026861494,11~14,0.0,0.19696994405060633,0.34249113026861494,0.24768845596408345,0.1995629842914333,0.013287485425262044,0.36479967624443543,7409.0995279738045
11350619,중계본동,2053890481,348953,345869,93938,0.3066538319005975,14~17,4.84487238223194e-06,0.13908311104090246,0.2731226783993753,0.3066538319005975,0.2558872198166411,0.02524831397010148,0.2715999410181311,5885.86566385731
11350621,중계1동,1262667826,218710,218312,61438,0.3673618070726605,11~14,0.00023623684922070414,0.11945425780047714,0.3673618070726605,0.31214093850813457,0.1929423437904156,0.007864415979091544,0.2814229176591301,5773.251456266289
11350624,중계4동,1701578475,353710,353467,117255,0.2853001409826472,11~14,0.000174121990714293,0.13315955043850913,0.28380534683207115,0.2586302197698219,0.26348130463779373,0.0607494563310898,0.3317282801506223,4810.659791919935
11350625,중계2?3동,4691199580,905437,900224,274795,0.32290673153681826,14~17,0.003496779705332407,0.13539225813561823,0.30913210773948613,0.31644124949279884,0.1985545558386006,0.03698304908816382,0.30525180399545004,5181.144110523427
11350630,상계1동,3511830532,595841,582776,199656,0.3001445572765322,11~14,0.0002648000346028095,0.15964662714221317,0.3001445572765322,0.27549502314844937,0.22982090867041016,0.034628083727792275,0.3425947533872363,5893.905474782702
11350640,상계2동,16548831975,2831401,2767433,1517236,0.2891682244876522,17~21,0.014741607103761913,0.12562001442412124,0.25008639992878845,0.24737346031581534,0.2891682244876522,0.07301029373986082,0.5482466964873224,5844.750346206702
11350665,상계3?4동,1711650351,347807,346716,128132,0.284126543636674,11~14,0.0009476869716739166,0.17975593090079056,0.284126543636674,0.2560609698158041,0.24225860602055693,0.036850262654500435,0.36955894738056505,4921.264813531642
11350670,상계5동,1827028072,256145,253313,102272,0.30471153731881806,14~17,0.006629320131252591,0.1388351264350873,0.2865304431139136,0.30471153731881806,0.23669570631259285,0.026597866688335567,0.40373766841812303,7132.788350348435
11350695,상계6?7동,5864325732,846805,825139,379376,0.3317542471546169,11~14,0.010158308620011566,0.13337835693142455,0.3317542471546169,0.24604973545731673,0.22657811795338884,0.05208123388324146,0.45977223231479786,6925.237489150395
11350700,상계8동,1382853931,342399,341925,161674,0.2664378128460786,17~21,0.017507001223335025,0.1567058920794941,0.25206954325596287,0.25263875183090095,0.24994201392220886,0.07113679768809819,0.4728346859691453,4038.720705960006
11350710,상계9동,1141354043,258773,256002,110352,0.2845659978900761,11~14,0.0,0.21894972830960174,0.2845659978900761,0.26743335311225036,0.20322408728421965,0.02582683340385218,0.4310591323505285,4410.638061157849
11350720,상계10동,585328605,72512,72512,41632,0.369718329105135,17~21,0.03569407790225445,0.06689314112274918,0.10255013457420767,0.20450971620555836,0.369718329105135,0.22063460109009536,0.5741394527802295,8072.161918027361
11380510,녹번동,2310753693,312837,295701,124347,0.3956620487170166,11~14,0.0006703143278406009,0.18536489011577392,0.3956620487170166,0.25983217471889714,0.1453633925416813,0.013107179578790502,0.4205159941968407,7386.446273938185
11380520,불광1동,3170933005,594958,588463,233739,0.3218961294601018,11~14,0.0,0.19615499457624724,0.3218961294601018,0.2655826423409988,0.19289350782372205,0.02347272579893006,0.3972025428956451,5329.675380447024
11380530,불광2동,796515954,110490,110025,36516,0.2977569715789766,14~17,0.009750597626856528,0.09760579702517778,0.2132896179361706,0.28317094606021354,0.2853787162627847,0.11080432508879685,0.33188820722563056,7208.941569372794
11380551,갈현1동,1925143090,299258,297972,146334,0.3059650041967832,17~21,7.195250355843054e-05,0.08131662774509511,0.2587846728884924,0.2861849203857359,0.3059650041967832,0.067676822280335,0.4910998348838146,6433.0547220124445
11380552,갈현2동,3622183014,468720,466505,227381,0.32571602742924716,17~21,0.006545086413840663,0.08676275831637556,0.20438622314181654,0.2764373393929089,0.32571602742924716,0.10015256530581117,0.48741385408516524,7727.818343573988
11380560,구산동,2043828113,301388,300242,116800,0.27363083999078697,11~14,0.0008712340297162347,0.15745689149022357,0.26983689121782317,0.257009869267925,0.2524856535920554,0.06233946040225664,0.38901952425043795,6781.385167956256
11380570,대조동,5273551428,930014,926578,370736,0.3102920484659048,14~17,0.004779238224350698,0.1132293409136725,0.2920291744420925,0.3089421517705524,0.24467172936687093,0.036348365282461034,0.4001131043473944,5670.400045590712
11380580,응암1동,1573940339,243163,236990,91674,0.35526249663130727,11~14,0.00012315423230227905,0.14273713209011615,0.35526249663130727,0.2975922670704747,0.18820783919816614,0.01607711077763341,0.38682644837334906,6472.778913732764
11380590,응암2동,14182637,440,440,33,0.5914576013134832,14~17,0.0,0.015479851333450327,0.13359786332769957,0.44701316105223116,0.18931501183893704,0.2145941124476819,0.075,32233.265909090907
11380600,응암3동,1265154972,232184,230392,91589,0.2893499534071433,11~14,0.011318334382189198,0.14544307250700306,0.2863734190006828,0.2635671614388539,0.24787321804166623,0.04542479462960482,0.39753550470502447,5448.932622402922
11380625,역촌동,1677201970,262846,257878,93993,0.3344365796394988,11~14,0.0019838853073280123,0.1728185285747486,0.3344365796394988,0.2582830334663113,0.18947565705850122,0.04300231595361206,0.36448630747873023,6380.930164430883
11380631,신사1동,2645514074,411446,410885,166000,0.27648157865740974,17~21,0.01825745595388521,0.12839466421303908,0.24586579515011336,0.23976631814235955,0.27648157865740974,0.09123418788319304,0.40400598707667595,6429.796556534758
11380632,신사2동,531124652,105946,105051,47970,0.24955298588469932,11~14,0.05512887545095128,0.1393621871304723,0.24955298588469932,0.21753633882479628,0.2155093862546991,0.12291022645438177,0.45663534854499244,5013.163800426632
11380640,증산동,1905520784,206060,204769,99289,0.2640323928372689,14~17,0.017600324316002922,0.14012488474373674,0.257741332499946,0.24987196508499926,0.2547494232593571,0.07991207009595792,0.48488296568328215,9247.407473551393
11380650,수색동,260791747,56672,55987,20089,0.3227023670958944,11~14,0.0,0.15918387992657795,0.3227023670958944,0.28911156244838854,0.21321506687185235,0.015787123657286767,0.35881543929840853,4601.774191840768
11380690,진관동,3624445889,502776,496486,219085,0.3509243542479497,11~14,3.986068497730537e-06,0.09616427982872741,0.34529393024135185,0.3246243724564162,0.1968725139958925,0.037040917409114284,0.44127125437575276,7208.868142075198
11410520,천연동,773475951,118372,115178,45901,0.38604567330425676,11~14,0.00031212110506116593,0.12361780690809988,0.38604567330425676,0.2261251136495823,0.22110318426922473,0.04279610076377516,0.39852228724235533,6534.281341871389
11410555,북아현동,66078029,11059,10980,2859,0.4771664072146836,11~14,0.0,0.1352408312489625,0.4771664072146836,0.2935278835816846,0.09406487795466936,0.0,0.2603825136612022,5975.045573740845
11410565,충현동,7135589233,769615,670849,337487,0.5256568137396557,11~14,0.004178322796535818,0.1646432665934544,0.5256568137396557,0.17821240876629502,0.08426780198734576,0.04304138611671338,0.5030744623603821,9271.634821306758
11410585,신촌동,46491172013,6349428,6226475,4191685,0.27688284157484955,17~21,0.013667536251363329,0.1200306751613931,0.26508611855915387,0.257727826058445,0.27584231771742856,0.06764552625221606,0.6732035381174741,7322.103977397649
11410615,연희동,17473140639,1671576,1636679,989211,0.3696571111252473,14~17,0.0011332707591050811,0.07663534960145976,0.3131839215815032,0.3696571111252473,0.21993134339915124,0.0194590035335334,0.6044013517617077,10453.09375044868
11410620,홍제1동,817742946,90917,88025,34003,0.3301396525235599,11~14,0.0,0.09841836819107286,0.3278814320094199,0.305450827838726,0.25039402612218475,0.01785534583859647,0.3862879863675092,8994.389894079215
11410640,홍제3동,993216196,141897,139427,64472,0.45257602014886095,11~14,0.004106985692336407,0.187388974832164,0.45257602014886095,0.25096376865988584,0.1029767475690605,0.0019875030976923345,0.4624068508968851,6999.557397267032
11410655,홍제2동,893120665,227984,226101,83896,0.31097589610262816,11~14,0.0,0.22197292971212562,0.31097589610262816,0.24148096189974436,0.20309139165566537,0.022478820629836478,0.37105541328875147,3917.4708093550425
11410660,홍은1동,710675830,146938,137122,42471,0.34986344333038266,11~14,0.00028090197880130716,0.15863437335901437,0.34986344333038266,0.2572735370078888,0.19154302074174012,0.042404723582172746,0.30973147999591605,4836.569369393894
11410685,홍은2동,1608436531,266419,263873,118248,0.3183447029032388,11~14,0.0024711263650904337,0.1718756479929893,0.3183447029032388,0.27691221474967703,0.1887672179359336,0.04162909005307089,0.4481246660325232,6037.24408169087
11410690,남가좌1동,108000000,12067,11502,4940,0.3583369259259259,11~14,0.0,0.17033905555555556,0.3583369259259259,0.2659506111111111,0.19471079629629628,0.01066261111111111,0.429490523387237,8950.029004723627
11410700,남가좌2동,3531387755,537441,535822,275241,0.2906719425936937,11~14,0.006183939200532811,0.11126055572820734,0.2771060162169161,0.28658681368396777,0.2598320493640421,0.059030625806333906,0.5136799160915378,6570.74498410058
11410720,북가좌2동,2101861117,351255,348609,141512,0.3254635259009348,11~14,0.001842489879281269,0.1429398633870378,0.3254635259009348,0.2645371573630335,0.23205953982548339,0.03315742364422927,0.4059332948948535,5983.861061052512
11440555,아현동,2564448532,369315,325955,169059,0.4018058409981853,11~14,0.004146335117513669,0.21895809261409938,0.4018058409981853,0.23367262411165585,0.12505701918273665,0.016360087975809203,0.5186574833949471,6943.797387054412
11440565,공덕동,3509044599,538050,498915,235606,0.4521881110575049,11~14,0.0014743408061291914,0.1951096352864509,0.4521881110575049,0.18402898721209426,0.11187903343683903,0.055319892200981685,0.4722367537556498,6521.7816169500975
11440585,도화동,10347181594,1727407,1579394,696989,0.37863591753669,11~14,0.0030904873550462323,0.20415474954204094,0.37863591753669,0.18926740720115098,0.18056263027578967,0.04428880808928218,0.441301537171852,5990.007910121934
11440590,용강동,4987014239,666375,603813,283220,0.42919410915927286,11~14,0.0042042984933479246,0.17938078765791438,0.42919410915927286,0.19534327815208902,0.09924512517619309,0.09263240136118273,0.46905250466617976,7483.79551903958
11440600,대흥동,5840770919,1118190,1105082,588938,0.32833977976161943,11~14,0.0017923099365827837,0.17408718986995794,0.32833977976161943,0.27201569938082915,0.19839127047311717,0.025373750577893556,0.532936017417712,5223.415447285345
11440610,염리동,5420246882,507576,472351,239659,0.4002272531026967,11~14,0.0,0.14216420476046104,0.4002272531026967,0.19473955429788192,0.20071590641220644,0.06215308142675389,0.507374812374696,10678.690249341971
11440630,신수동,3572595283,411656,385649,137751,0.39016566603919967,11~14,0.0,0.17514265058060224,0.39016566603919967,0.25149872817112834,0.15439290825263838,0.028800046956431374,0.357192680390718,8678.5939789533
