행정동_코드,행정동_코드_명,당월_매출_금액,당월_매출_건수,총매출건수,2030_매출건수,피크타임_매출비중,시간대추천,00~06_매출비중,06~11_매출비중,11~14_매출비중,14~17_매출비중,17~21_매출비중,21~24_매출비중,2030_매출비율,객단가
11440655,서강동,15268186430,1668711,1634711,1185982,0.3035816145055816,11~14,0.025816750229943054,0.06690042647901737,0.28334707862321007,0.272302060173689,0.27482786143421917,0.07680582305992131,0.7254994919591292,9149.68884965701
11440660,서교동,115888550757,12736314,12334754,8628933,0.30592481622333917,14~17,0.01376336709726494,0.061770216682490615,0.25029727487042275,0.30592481622333917,0.2972891204751557,0.07095520465132679,0.6995626341635999,9099.065142159654
11440680,합정동,16914820434,2113709,2027287,1387730,0.2812091333449554,11~14,0.013242385595364501,0.11420107809030505,0.28007018697745967,0.26667742723403065,0.24813918585130823,0.07766973625153188,0.6845256739672281,8002.435734531102
11440690,망원1동,7330770210,940039,922130,581853,0.3219301692647343,14~17,0.011052652175967466,0.07438258777883264,0.29697709391748717,0.3219301692647343,0.24335988340449471,0.052297613458483674,0.6309880385628924,7798.368163448537
11440700,망원2동,2502866634,341250,331453,171567,0.31818358449441986,14~17,0.006208601134181745,0.09412106617520266,0.3039636886069221,0.31596450285792405,0.22258245653879738,0.05715968468697212,0.5176208994940459,7334.407718681318
11440710,연남동,17777956419,1485996,1446991,1056001,0.38149249529458046,14~17,0.0029655091154781902,0.04749291954070449,0.2483416983047561,0.38149249529458046,0.28936202691447954,0.030345350830001228,0.729790993862436,11963.663710400297
11440720,성산1동,3153602967,414848,384886,190200,0.4154537507157655,11~14,0.0005767307091879418,0.14940189586139224,0.4154537507157655,0.2994898143046894,0.123917557856151,0.011160250552813836,0.49417230036946,7601.827577811632
11440730,성산2동,5270960753,825027,806068,382343,0.4037604101936284,11~14,0.0,0.1522841333994575,0.4037604101936284,0.27020702415363973,0.15733295768421693,0.016415474569057367,0.47433094974617523,6388.8342478488585
11440740,상암동,26256902225,3416461,2816318,1635810,0.44118394637381053,11~14,0.0036294230877602688,0.2266034556422454,0.44118394637381053,0.1869550196028499,0.11241535211925999,0.029212803174073928,0.5808328462907952,7685.409616852058
11470510,목1동,15896521184,2787242,2703761,957577,0.2993429379608712,11~14,0.009200121698709193,0.16462337707250235,0.2993429379608712,0.23325608277106974,0.23458568125916401,0.05899179923768354,0.3541648096854715,5703.31574509856
11470520,목2동,1507837606,237304,232978,137258,0.2289818787745938,11~14,0.11703580004573526,0.12461387084263766,0.2289818787745938,0.17038927410220647,0.1999798204233297,0.1589993558114971,0.5891457562516632,6354.0336698917845
11470530,목3동,2089193972,465632,464978,214134,0.3044541652447917,11~14,0.0,0.15846142860084347,0.3044541652447917,0.26354244934982307,0.24519348312791614,0.028348473676625685,0.46052501408668794,4486.792084736444
11470540,목4동,370866453,62898,61365,25541,0.35398041117366774,11~14,0.0,0.1305457194137646,0.35398041117366774,0.2839823073014402,0.2094661510847985,0.022025411026328948,0.41621445449360384,5896.315510827053
11470550,목5동,4085951552,879890,869272,221710,0.2867816726491088,11~14,0.0,0.1530456292350419,0.2867816726491088,0.26850858771177183,0.24403380043921805,0.04763030996485942,0.2550525037042491,4643.707227039744
11470560,신월1동,517867138,90396,89722,35196,0.31343970836539375,11~14,0.0001555469950396737,0.13336336089931136,0.30694735740628226,0.30586631298003686,0.22470548163481602,0.02896194008451381,0.3922783709681015,5728.872273109429
11470570,신월2동,562358765,57742,57105,21620,0.26171513158138665,11~14,0.0031892179265327943,0.09793563472961103,0.2614631095596589,0.21479521727650083,0.21395710447826186,0.20865971602943462,0.3786008230452675,9739.16326071144
11470580,신월3동,782006847,165417,164857,61881,0.285192054254499,11~14,1.4303797527543246e-05,0.1875676307073302,0.285192054254499,0.2577830886607635,0.23386959763057746,0.035573324949302355,0.3753616770898415,4727.487785415042
11470590,신월4동,827406471,164080,163789,55291,0.3208192532954548,11~14,0.0,0.16718959955657997,0.3208192532954548,0.2639017772395611,0.22124080444704997,0.02684856546135413,0.3375745623943,5042.701554119942
11470600,신월5동,1323534812,285427,279011,98975,0.3020453507987323,11~14,0.005698771011309299,0.2439597625599017,0.3010628334599387,0.24751812564586542,0.16237498897293767,0.03938551835004719,0.35473511797025925,4637.03438006916
11470610,신월6동,222602994,42564,42546,15461,0.2868845034275021,11~14,0.0,0.15407396854962527,0.2861137649856898,0.26838464734719597,0.2588684295824907,0.03255918953499827,0.36339491374042215,5229.841979137299
11470611,신월7동,425679503,75542,75355,20534,0.32466288073587096,11~14,0.01368248302246628,0.1647222566833947,0.32466288073587096,0.2505846649446509,0.2012390044288943,0.04510871018472285,0.272496848251609,5635.004408143814
11470620,신정1동,1519737232,174709,168518,55018,0.4339451964816683,11~14,0.0,0.1506967568240103,0.4339451964816683,0.22389413658239693,0.18429814331899522,0.007165766792929322,0.32648144411872915,8698.677412153924
11470630,신정2동,1168684793,185096,180824,53824,0.3837995142539948,11~14,0.0002387847910960483,0.11420168641243433,0.3837995142539948,0.30024720496615087,0.18091639462509485,0.020596414951229106,0.29765960270760516,6313.938675065911
11470640,신정3동,4328203375,600608,590006,229353,0.28059329995581206,11~14,3.218767370598179e-05,0.1578626201525833,0.27124159921514857,0.25795596998384834,0.26286509117825935,0.05004253179645448,0.38872994511920217,7206.36983689861
11470650,신정4동,4045182800,622181,605477,274158,0.35700105197849463,11~14,0.0077401010431853955,0.14752656546500137,0.35700105197849463,0.24156875744895376,0.20892987119028847,0.03723365287407633,0.4527967206021038,6501.617375008237
11470670,신정6동,1710570339,289185,288317,96904,0.4514532706617676,11~14,0.0,0.24126815541586447,0.4514532706617676,0.24191945594041148,0.06062584765805476,0.0047332703239017105,0.33610227631391837,5915.141999066342
11470680,신정7동,4180223038,884503,855931,236112,0.3544681428807318,11~14,6.09212675237184e-05,0.1831260942227036,0.3544681428807318,0.26332944290991933,0.18495405413179963,0.014061344587321927,0.2758540115967292,4726.069937580765
11500510,염창동,8449444695,1737572,1642269,818589,0.3735958765305825,11~14,0.0003409688908905745,0.19414001988332813,0.3735958765305825,0.22652141500763137,0.1765274771418931,0.028874242545674302,0.49845001032108627,4862.7882441706015
11500520,등촌1동,9843053864,1325542,1239821,668354,0.4155910277367262,11~14,0.004364767243042862,0.19048924067930495,0.4155910277367262,0.19854844168323477,0.16224575106629363,0.02876077159139761,0.5390729790832709,7425.682372946312
11500530,등촌2동,1024745073,136045,134374,65002,0.2921164245906663,11~14,0.0,0.14530221281166078,0.2921164245906663,0.26483824294820935,0.24615859311880883,0.05158452653065475,0.4837394138747079,7532.397905104928
11500535,등촌3동,4352034786,723316,707119,274882,0.3188743378254971,11~14,0.0010882745174636932,0.12696095703479723,0.31512322151809863,0.28368468141280473,0.22786145292901203,0.04528141258782369,0.3887351351045581,6016.782133949753
11500540,화곡1동,7191702925,939102,937093,539530,0.2982833084101853,17~21,0.00249094756899895,0.08110648240656565,0.26121265404947935,0.27211481831725853,0.2982833084101853,0.08479178924751221,0.5757486183335059,7658.063687437573
11500550,화곡2동,189236605,26616,26060,11159,0.4108252084326748,14~17,0.0,0.09541253379804535,0.3569364044384663,0.38946318236302446,0.15658934172423608,0.0015985376762278,0.42820414428242515,7109.881462278328
11500560,화곡3동,3325136190,615618,609909,315045,0.29055473055974124,17~21,0.0,0.13491452890539363,0.2650720034021786,0.2654499985454144,0.28164449065150254,0.052918978495510804,0.5165442713585141,5401.297866534117
11500570,화곡4동,1920082163,303040,298342,122525,0.2846139122598241,11~14,0.004942392444632343,0.13489385403534693,0.27198351565660894,0.2520870555110877,0.26969367140704603,0.066399510945278,0.41068639346789926,6336.068383711721
11500590,화곡본동,914371447,176608,175689,76938,0.29580155358636195,11~14,0.0,0.1522562818696831,0.29579530296033096,0.27653687557477064,0.2360325062121607,0.039379033383054596,0.4379215545651691,5177.406725629643
11500591,화곡6동,3665936647,487564,473464,239552,0.34761252076615917,11~14,0.009333563210413714,0.13328586327881023,0.34761252076615917,0.2122457778150653,0.233885961208013,0.06363631372153859,0.5059561022590947,7518.882950751081
11500593,화곡8동,947060470,146454,144042,68902,0.3413729141324324,11~14,0.0013382920197706014,0.09802093840749734,0.3413729141324324,0.2720445708885361,0.2501531187771756,0.03707016577458795,0.47834659335471597,6466.607057506111
11500603,가양1동,8692274489,1306731,1174793,665854,0.4529787831349318,11~14,0.0021505625640554035,0.15963991073824887,0.4529787831349318,0.1924750767519207,0.15989537185842342,0.03286029495241985,0.5667841057956593,6651.923379027512
11500604,가양2동,531343428,102274,100855,47974,0.3137907994914414,11~14,0.0,0.15358413790079595,0.3137907994914414,0.29321953114172394,0.22464296623213695,0.014762565233901723,0.4756729958851817,5195.293310127696
11500605,가양3동,1051162557,216010,191037,86825,0.4787214606910867,11~14,0.0,0.30245330794954556,0.4787214606910867,0.1684080654536382,0.05041716590572959,0.0,0.4544931086648136,4866.268029257904
11500611,발산1동,8035603747,1384429,1352023,537529,0.3029972796010984,11~14,0.00023200637160640495,0.21158607849588296,0.3029972796010984,0.23877143905604353,0.19639844153145777,0.050014754943910944,0.39757385784117577,5804.272914681793
11500615,우장산동,2860443616,318985,311890,124015,0.2889139907027781,17~21,0.000443829261521992,0.11379336037414839,0.27478528283709297,0.26996932638466614,0.28838962713284744,0.052618574009723064,0.39762416236493636,8967.329548411368
11500620,공항동,1854650595,264443,249157,115797,0.40024876776475315,11~14,0.0,0.15154653578945973,0.40024876776475315,0.2395021314310925,0.1939669331204785,0.014735631894216124,0.4647551543805713,7013.422911553718
11500630,방화1동,2400088404,461327,452034,174230,0.3596578733216065,11~14,0.0022158539905167527,0.1832306941723097,0.3596578733216065,0.2532049060891834,0.17681972013020697,0.02487095229617669,0.3854356088258848,5202.575188532212
11500640,방화2동,1283998060,217391,210045,89691,0.354443422249524,11~14,0.001169426651659604,0.1672737687054783,0.354443422249524,0.23593987711272232,0.20963433945635393,0.031539165824261806,0.42700849817896164,5906.399344959083
11500641,방화3동,2256999624,413034,401053,145000,0.39532587554572574,11~14,0.0,0.17311431567251964,0.39532587554572574,0.24210190639017537,0.17153829844756685,0.01791960394401237,0.3615482242995315,5464.440273682069
11530510,신도림동,2797383765,378629,370364,188005,0.31905700614848087,11~14,3.1958551252675304e-05,0.1477851499878761,0.3116502955511615,0.2675134978877462,0.22618683571411596,0.04683226230784755,0.5076222311023749,7388.192042870462
11530520,구로1동,373063528,76127,75662,27274,0.3049021845628539,11~14,0.0,0.20003639679526275,0.3049021845628539,0.2571665082829806,0.21916288070634574,0.018732029652556974,0.3604715709338902,4900.541568694419
11530530,구로2동,4158708643,544341,435352,158904,0.4871244417842535,11~14,0.0021819489958056324,0.21333949710921205,0.4871244417842535,0.17943658482099586,0.10405618280798531,0.013861344481747598,0.3650011944357669,7639.89602657158
11530540,구로3동,24596182044,3867324,3550357,2140179,0.4179100348574638,11~14,0.003238910328618897,0.23400207936841683,0.4179100348574638,0.17439886062460674,0.1308793870795236,0.03957072774137017,0.6028067036638851,6360.000363041731
11530550,구로4동,2412000409,465673,458435,184499,0.30340402459212623,11~14,0.0014018005223810717,0.13928818607832477,0.30340402459212623,0.2692447221928609,0.24617021608520812,0.04049105052909895,0.40245400111248053,5179.601155746629
11530560,구로5동,8390206117,1220031,1167604,570545,0.342290495078464,11~14,0.0009369361244439591,0.15562078067242563,0.342290495078464,0.2596903879146937,0.21665978386825263,0.024801616341720144,0.48864597928749814,6877.043384143518
11530595,가리봉동,334813309,53269,52146,27518,0.34840413544029686,11~14,0.0,0.10839263761472824,0.34840413544029686,0.2536727118082243,0.2657176751377699,0.0238128399989807,0.5277106585356499,6285.331224539601
11530720,고척1동,3110275165,522197,508082,256843,0.29702040239197347,11~14,0.0036265820110965635,0.15596653305145194,0.29702040239197347,0.2558179202973335,0.23580151346275513,0.05176704878538935,0.5055148578379081,5956.1337292247945
11530730,고척2동,875668994,130087,127731,48495,0.34850130518152156,11~14,0.0,0.1430189182592781,0.34850130518152156,0.29912893149973885,0.17895651170304896,0.030394333356412534,0.37966507738920074,6731.41047145372
11530740,개봉1동,1712587746,309967,305979,132468,0.32858832501622504,11~14,0.004070147651331561,0.15453837201148407,0.32858832501622504,0.27648823846885834,0.20191711420991296,0.034397802642188044,0.43293167178139674,5525.064752054251
11530750,개봉2동,2264019390,351322,350633,151042,0.2856318602443596,11~14,0.0,0.14886172123972152,0.27464577722092653,0.26244544419713844,0.27449892675351417,0.03954813058869931,0.43076949402936976,6444.285840340201
11530760,개봉3동,703649907,122625,121474,50346,0.33070628554879133,11~14,0.0,0.20371609006551678,0.33070628554879133,0.2787400026214172,0.1702230173652341,0.01661460439904068,0.41445906119828113,5738.225541284403
11530770,오류1동,1723163085,296712,294383,166714,0.29156303531821987,14~17,0.0,0.14186365203813095,0.2730372729712113,0.290574783848052,0.25594293243520905,0.03858135870739671,0.566316669101137,5807.527450861441
11530780,오류2동,1128630231,238416,236319,96606,0.30994130799273956,11~14,0.0005498341467208753,0.17708555341794233,0.30994130799273956,0.2721601399263473,0.21606768077540642,0.02419548374084354,0.4087948916506925,4733.8695012079725
11530790,수궁동,1026108890,150128,145653,60172,0.3842326999392863,11~14,0.0,0.15718152287318093,0.3842326999392863,0.2755093013063967,0.17075070883528803,0.012325767045847957,0.41311885096771095,6834.893490887775
11530800,항동,280653492,39291,38813,9157,0.46574027350716785,14~17,0.0,0.07207524896765793,0.3289935323333254,0.46574027350716785,0.1327202840465693,0.00047066114527950776,0.23592610723211296,7142.946018172101
11545510,가산동,49221441045,8362144,7627040,4396385,0.44283100071059545,11~14,0.0004329536763464064,0.2844173399082375,0.44283100071059545,0.17956484389125155,0.08437419066566007,0.008379671147909036,0.5764208657618158,5886.222605709732
11545610,독산1동,4026861596,710391,686407,345222,0.34667802063222103,11~14,8.55085390061494e-05,0.1735829091973121,0.34667802063222103,0.26236391054757224,0.19998410334008015,0.017305547743808335,0.5029406751388025,5668.514375885956
11545620,독산2동,485117080,103609,103501,44012,0.3230338299973259,11~14,0.0,0.14766052748501401,0.3230338299973259,0.2714175561807449,0.2196022084364239,0.038285877900491275,0.4252326064482469,4682.190543292571
11545630,독산3동,1902190754,352746,351432,148744,0.3054376148297613,11~14,0.002873098786623225,0.1390417767866165,0.3054376148297613,0.2643075229985903,0.23711504451045623,0.0512249420879525,0.4232511552732819,5392.522534628316
11545640,독산4동,938800285,152762,152252,78720,0.280869410776442,17~21,0.042906500192303826,0.12686297069748323,0.21997716731940167,0.23076626056575858,0.280869410776442,0.09861769044861068,0.5170375430207813,6145.509256228644
11545670,시흥1동,5626250619,890062,865434,355190,0.3003817143021278,11~14,0.0009504407452347221,0.1724837355681512,0.3003817143021278,0.2607326656813143,0.22834182158599325,0.037109622117178706,0.4104183565702295,6321.1895564578645
11545680,시흥2동,271207773,44107,44041,16456,0.3661310411483709,11~14,0.0,0.18711924333883745,0.3661310411483709,0.2793562982313209,0.16733416735346468,5.924992800602311e-05,0.3736518244363207,6148.860112907249
11545690,시흥3동,216326285,25945,25065,8806,0.3808534644396286,11~14,0.0024780480331598226,0.11408853584400777,0.3808534644396286,0.2553423745377179,0.21451468746436264,0.0327228896811233,0.35132655096748455,8337.879552900366
11545700,시흥4동,451673789,100207,100041,35304,0.3263023165932451,11~14,0.0,0.18064394554305063,0.3263023165932451,0.2781900305843481,0.18873418238530054,0.026129524894055612,0.3528953129217021,4507.407556358338
11545710,시흥5동,576476891,107918,107240,42163,0.30376157181661523,11~14,0.0,0.14073174037275699,0.3017671884804447,0.2747216605450965,0.23981709582630356,0.04296231477539818,0.39316486385676985,5341.804805500473
11560515,영등포본동,3675735037,584817,580000,276205,0.28258670718682993,11~14,0.0008006115967231085,0.1677224077071913,0.2692706691140278,0.26428104991723805,0.27405171581201204,0.023873545852807692,0.47621551724137934,6285.2739181658535
11560535,영등포동,19247794165,2426718,2347618,1369461,0.2769799801466859,17~21,0.014181766200761795,0.11738627108017577,0.2659428012584031,0.2522917878764793,0.2728347065128255,0.07736266707135458,0.5833406457098216,7931.615525578168
11560540,여의동,94007924659,10089074,8263062,4221138,0.4743694953250705,11~14,0.006112922242055649,0.22805574008812438,0.4743694953250705,0.15797399068811432,0.097963916728029,0.03552393492860616,0.5108442850846333,9317.795137492301
11560550,당산1동,8016777049,1044490,967952,467597,0.39831983209088506,11~14,0.007948269954796314,0.2012124926432888,0.39831983209088506,0.19246467430587139,0.17197976346292487,0.028074967542233573,0.4830787063821346,7675.302826259705
11560560,당산2동,17149661987,1843334,1744000,947165,0.30970302674420813,11~14,0.0003378353621353111,0.11443291024978672,0.30235322779392454,0.22494886293095515,0.3029892464518795,0.05493791721131875,0.5430991972477064,9303.610733052175
11560585,도림동,339114233,46468,45842,23845,0.30298873410880095,11~14,0.00030325662057641834,0.14591255642926754,0.2920435320415388,0.2834522154058685,0.2240282808935992,0.05426015860914951,0.5201561886479648,7297.80134716364
11560605,문래동,17247776982,2089535,1931144,961480,0.39770734141548364,11~14,0.0008306370103772909,0.1483798624192201,0.39770734141548364,0.22610446124425476,0.19455113244084632,0.03242656546981788,0.4978810487462354,8254.361368438433
11560610,양평1동,3634875711,664429,591565,306694,0.46389725655163394,11~14,2.278430375632725e-05,0.27310857755770546,0.46389725655163394,0.1716456894312299,0.08164910666952235,0.00967658548615201,0.5184451412777971,5470.675890125205
11560620,양평2동,9807252192,1477663,1324570,705346,0.4329214192443067,11~14,0.0022817439220237535,0.215825137248656,0.4329214192443067,0.21294997362576173,0.11785506179592262,0.01816666416332919,0.5325094181507961,6637.001936165418
11560630,신길1동,1779302581,356408,352048,164005,0.3095160479904696,11~14,0.001091697850284228,0.18563696234122648,0.3095160479904696,0.2291025593889627,0.22485245224903966,0.04980028018001732,0.4658597691223924,4992.31942324527
11560650,신길3동,86500262,15903,15656,9942,0.29971192024353743,11~14,0.001960985081901236,0.10957913249771457,0.2733767255754166,0.25873100403619664,0.22096105130253044,0.1353911015062405,0.6350281042411855,5439.241778280828
11560660,신길4동,613587374,132942,132508,55874,0.28992895092555,11~14,0.00015607784871313492,0.19698974783357714,0.28992895092555,0.2646893414138326,0.2210288076459861,0.027207074332341007,0.4216651070124068,4615.451655609213
11560670,신길5동,395641047,49234,47941,22996,0.33615004868814313,11~14,0.0,0.09457783309778146,0.3337215492708021,0.3191955736025589,0.23913503948713913,0.013370004541718394,0.4796729313114036,8035.931409188772
11560680,신길6동,3244053460,432241,410303,181344,0.36132816917364485,11~14,0.02914297036494846,0.11763153152091946,0.36132816917364485,0.23102698348782727,0.20818826906866095,0.05268207638399901,0.4419758081222901,7505.196082740878
11560690,신길7동,1098080975,218653,215664,83849,0.41038513564877277,11~14,0.0,0.217955178835001,0.41038513564877277,0.2397564048227613,0.12376113304940514,0.008142147644059754,0.38879460642480895,5022.025652517917
11560700,대림1동,1285633607,147416,139754,62970,0.3278980791460425,11~14,0.003569265810236499,0.30434060219037434,0.3251516127166894,0.19215446559750124,0.14866803636910278,0.02611601731609574,0.45057744322166093,8721.1266551799
11560710,대림2동,996876032,144542,142641,65032,0.3091990997191874,11~14,4.1405814727312796e-05,0.13197213258312587,0.3091990997191874,0.29073395099705956,0.22100945688267679,0.04704395400322302,0.4559137975757321,6896.791465456407
11560720,대림3동,2251197346,197938,189305,76675,0.29430149479587514,11~14,0.0006228996463761488,0.27167630271293647,0.2784958799301228,0.2462220863333942,0.16948913515111902,0.03349369622605131,0.4050342040622276,11373.244884761894
11590510,노량진1동,6476249513,1276919,1272326,831530,0.2849630305041747,17~21,0.001188805390966528,0.15518076248753926,0.2501199540707659,0.2437368520525443,0.2849630305041747,0.06481059549400925,0.653551055311296,5071.777859832926
11590520,노량진2동,2678645673,573597,557203,299936,0.36306798217518876,11~14,0.0,0.2408907694708933,0.36306798217518876,0.20771455794701918,0.15396777386930743,0.034358916537591315,0.5382885591068246,4669.908791363971
11590530,상도1동,9854064534,1667860,1654290,1004055,0.296903254751409,11~14,0.005965279560139205,0.1125686370387582,0.296903254751409,0.262499037151651,0.25395032004245016,0.06811347145559249,0.6069401374607838,5908.208443154701
11590540,상도2동,2571809121,454192,444910,188892,0.36579213990000026,11~14,0.010606040533372026,0.17841243872141538,0.36579213990000026,0.24499431770395091,0.15808769211340737,0.04210737102785405,0.4245622710211054,5662.383135326029
11590550,상도3동,1487472125,297469,296529,143924,0.30252751620488105,11~14,0.013965109745315916,0.1142338450591411,0.30252751620488105,0.28151825856329415,0.24604730417430093,0.04170796625306681,0.48536230857690144,5000.427355455527
11590560,상도4동,1124000568,181522,179731,75102,0.34193880690833967,11~14,0.00029005992876778475,0.1467403443957334,0.34193880690833967,0.28736054094429897,0.20012445562349263,0.023545792199367553,0.4178577985990174,6192.090038672998
11590605,흑석동,8087158311,1319404,1291497,705041,0.3555336519573159,11~14,0.00407482600486801,0.18994506619505835,0.3555336519573159,0.23374185071487846,0.1804711498482327,0.036233455279646595,0.5459099014554428,6129.402602235555
11590620,사당1동,7147895275,866959,816513,453044,0.3378107412119418,17~21,0.000279427047698247,0.08611664004220998,0.2542300657663578,0.26859643118451826,0.3378107412119418,0.05296669474727388,0.5548521578958326,8244.790439916997
11590630,사당2동,7366705088,974940,963219,444218,0.3257144715319908,17~21,0.00216714853211797,0.09532385159859226,0.24313793910881315,0.2585629821930117,0.3257144715319908,0.07509360703547407,0.4611806868427637,7556.05995035592
11590640,사당3동,1529501862,218523,212669,73665,0.3009708868778589,11~14,0.0037424848688271603,0.09567383128884516,0.3005612211499296,0.28266481556784007,0.23528704829537805,0.08207059882917991,0.34638334689117833,6999.2717562911
11590650,사당4동,203308633,27567,27451,16481,0.3551448388264554,17~21,0.0004991905238909273,0.04372850543381071,0.2626803541776943,0.3035936199398326,0.33495293967493395,0.054545390249837566,0.6003788568722451,7375.072840715348
11590651,사당5동,1103785899,241895,239375,108395,0.30452515284497866,11~14,0.0,0.1631341575127604,0.30452515284497866,0.2723108827206426,0.23619297188334143,0.023836835038276914,0.45282506527415145,4563.078604353129
11590660,대방동,4086001278,585602,569581,302903,0.2789380686711008,11~14,0.013336069886002224,0.14898695601955464,0.2789380686711008,0.24305239891174102,0.2516078698346338,0.06407863667696757,0.5317996913520641,6977.4373687248335
11590670,신대방1동,1395684249,265055,263295,154787,0.32087538352106465,11~14,0.0,0.18610955455133366,0.32087538352106465,0.26460056383036257,0.21417036877890108,0.01424412931833801,0.5878843122733056,5265.640146384712
11590680,신대방2동,11352017752,1832030,1732968,869579,0.3938305218216671,11~14,0.0006156081874575408,0.22249993151813496,0.3938305218216671,0.21076947805993237,0.14882668976635616,0.023457770646451902,0.5017859533470901,6196.414770500483
