행정동_코드,행정동_코드_명,당월_매출_금액,당월_매출_건수,총매출건수,2030_매출건수,피크타임_매출비중,시간대추천,00~06_매출비중,06~11_매출비중,11~14_매출비중,14~17_매출비중,17~21_매출비중,21~24_매출비중,2030_매출비율,객단가
11620525,보라매동,3832386164,407677,402723,213186,0.3577630363331708,11~14,0.007559471771652028,0.10452710467491878,0.3577630363331708,0.3101748563250212,0.18478099457174987,0.035194536323487326,0.529361372456999,9400.545441611865
11620545,청림동,193289802,28872,28456,10459,0.3485690107538835,11~14,0.0,0.2267761021265654,0.34658069001883685,0.3169669708321743,0.10871453085206668,0.0009617061703568015,0.36754990160247397,6694.714671654197
11620565,성현동,265648542,38354,37918,12965,0.3753072759391098,11~14,0.006289954722978026,0.15756088815469155,0.3685176116669259,0.3381248993055733,0.11471949363464166,0.014787152515189477,0.34192204230180917,6926.227824998697
11620575,행운동,7302146112,651472,629690,336854,0.37030837476421624,21~24,0.0033209498453876554,0.06693439433394695,0.16855766473347814,0.17137023678748184,0.21950837953548916,0.37030837476421624,0.5349521192967969,11208.687575214284
11620585,낙성대동,3415820088,391944,377273,259485,0.3760271274796972,17~21,0.015851171246116843,0.036706989883104904,0.21567805703177928,0.2411067246288017,0.3760271274796972,0.11462992973050008,0.6877910690666971,8715.071765354234
11620595,청룡동,4617666569,718434,705890,447270,0.28603311373397944,17~21,0.004327280197246511,0.10934982632483567,0.2639237107313481,0.25566887791587734,0.28603311373397944,0.08069719109671289,0.6336256357222797,6427.405397016289
11620605,은천동,2611126417,388171,385837,187254,0.2849267132103183,14~17,0.012684271863028462,0.10048283236989829,0.2719570975073743,0.2804179620937366,0.27946720234811084,0.054990633817851554,0.485318930014488,6726.742639197673
11620615,중앙동,2036578567,377377,365659,221359,0.2960600196486873,11~14,0.01353604237688061,0.1353194430715442,0.2960600196486873,0.2553417599132894,0.24890026775126017,0.050842467238338365,0.6053700305475866,5396.6684959602735
11620625,인헌동,4050627932,684560,661176,391542,0.31033610380462584,11~14,0.0027102300846147806,0.12981396178331941,0.31033610380462584,0.2572770283882797,0.23088011226992025,0.06898256366924002,0.5921902791389887,5917.126229987145
11620630,남현동,3465352078,652078,647191,350435,0.2959275015962822,11~14,0.0,0.12026857829248007,0.2959275015962822,0.26397544030200365,0.2701305993193496,0.04969788048988446,0.5414707559283117,5314.32141246906
11620645,서원동,10474691152,1609927,1606751,1101689,0.34210121782418,17~21,0.015426839770595769,0.0714924339458124,0.18612434080099693,0.24832074939085153,0.34210121782418,0.13653441826756335,0.6856625575462533,6506.31435586831
11620655,신원동,532273736,100220,99467,46995,0.3614923811305898,11~14,6.059047761879936e-05,0.15850009906951176,0.3614923811305898,0.25593075046120367,0.2075074249770135,0.016508753884062515,0.47246825580343227,5311.05304330473
11620665,서림동,1121842166,206667,202033,122837,0.2916521924537164,11~14,0.04746687361917916,0.140979508419316,0.2916521924537164,0.242958895130241,0.2287284707616348,0.04821405961591264,0.6080046329065054,5428.2597899035645
11620685,신사동,606161764,93878,93186,57785,0.3015718878235593,17~21,0.038842910689135424,0.10051478225462623,0.20353265778166266,0.27427915745313636,0.2771618981790102,0.1056685936424291,0.6201038782649754,6456.909648692985
11620695,신림동,6630851223,1133748,1118206,761884,0.28940040743930967,14~17,0.049797068805227364,0.11101653927782584,0.21084047376928103,0.28940040743930967,0.24182882441171766,0.09711668629663842,0.6813449400199963,5848.611175499317
11620715,난향동,92419395,13129,13001,5946,0.44109545718408516,14~17,0.0,0.009502928734052861,0.16401730392820432,0.406465164680807,0.39721948490780495,0.022795117749130844,0.4573494346588724,7039.332393937086
11620725,조원동,2926697812,342995,337762,179803,0.294883212573577,11~14,0.010191678025263431,0.10876094597151442,0.2831462907550573,0.2520403630088861,0.2613794400739874,0.08448128216529131,0.5323363788703288,8532.771066633624
11620735,대학동,6409808584,1140607,1123798,652420,0.2782566621741881,11~14,0.004201782244235786,0.14281923957759718,0.2782566621741881,0.23577294958926368,0.2712975431471043,0.0676518232676109,0.5805491734279649,5619.646893277
11620745,삼성동,12606307,1924,1849,727,0.5831495266608138,14~17,0.0,0.08434840342381328,0.23264187770376132,0.5831495266608138,0.09986019221161156,0.0,0.3931855056787453,6552.134615384615
11620765,미성동,908506006,173969,172762,71622,0.305254310423653,11~14,0.001176556760585462,0.14099287023645754,0.305254310423653,0.28454358109948297,0.23434549138605706,0.03368719009376394,0.4145703337539505,5222.229282228443
11620775,난곡동,1482787399,365331,365331,155421,0.28057239001559764,11~14,0.0,0.1816968697070568,0.28057239001559764,0.26286433807798887,0.2379485712773924,0.03691783092196429,0.425425162386986,4058.750554976172
11650510,서초1동,12126752673,1744788,1521530,735629,0.4002752234606837,11~14,0.014879820086161254,0.1954462901027446,0.4002752234606837,0.2013354605589464,0.1491266935473931,0.03893651224407088,0.48347978679355647,6950.272854352505
11650520,서초2동,26041084260,3852905,3462045,1770865,0.4535201762371438,11~14,0.0002328742683985735,0.2068187384418918,0.4535201762371438,0.18920009139457278,0.13175697194192967,0.01847114771606336,0.5115083714971931,6758.818154094119
11650530,서초3동,40938121305,4960378,4200893,1951878,0.4475297365397452,11~14,0.012600391582161573,0.18503004254897543,0.4475297365397452,0.1942002709736492,0.13215763771524486,0.02848192064022377,0.4646340670900211,8253.024528574233
11650531,서초4동,22305430333,2878643,2599396,1517002,0.35870516582828876,11~14,0.005854305555805583,0.15666959071436795,0.35870516582828876,0.22876562219083296,0.2029422132392557,0.047063102471449056,0.5835978819695037,7748.592073765312
11650540,잠원동,9510063432,1230193,1091495,595976,0.43546993306697934,11~14,0.004860292027799615,0.16206354563136577,0.43546993306697934,0.20732261954157005,0.14515162242070578,0.045131987311579476,0.5460180761249479,7730.545883450808
11650550,반포본동,244558888,25578,24102,8229,0.5563340683938127,11~14,0.0006502557252652916,0.18891662786963806,0.5563340683938127,0.2488043262924726,0.0052947217188113235,0.0,0.3414239482200647,9561.298303229338
11650560,반포1동,7859349092,1135151,1064936,583306,0.2968984804179573,11~14,0.011278711688552424,0.1153737484388132,0.2968984804179573,0.23216950857490232,0.24805000617177175,0.09622954470800303,0.5477380800348566,6923.615529563908
11650570,반포2동,808646214,71010,66150,20568,0.4122037391370097,11~14,0.0,0.06951540675951633,0.4122037391370097,0.29655795798477935,0.2174499256550577,0.004272970463636903,0.3109297052154195,11387.779383185467
11650580,반포3동,2974859977,460568,442545,136832,0.29863559387012206,14~17,0.0,0.12928696088341352,0.28116180804367186,0.29734393918749324,0.24728710772045168,0.044920184164969706,0.30919341535889006,6459.111308210731
11650581,반포4동,13471359259,1912853,1800311,572517,0.34057929551082056,11~14,0.003561807829224145,0.21384106402667277,0.34057929551082056,0.2575954494150423,0.14885938193987255,0.035563001278367666,0.3180100549293983,7042.548099095958
11650590,방배본동,16912211595,1948224,1830299,710423,0.32567940205801393,11~14,1.7560630244432507e-05,0.18382944544467755,0.32567940205801393,0.2214024374957798,0.20687012034842261,0.062201034022861625,0.38814587124835886,8680.835260729773
11650600,방배1동,7626952723,867340,816744,366121,0.351100145345535,11~14,0.004575427507209582,0.1364690372439708,0.351100145345535,0.2747917165153023,0.2023465191703651,0.030717154217617188,0.4482689802435035,8793.498193326723
11650610,방배2동,10814901168,904016,841709,449852,0.31343511697735504,17~21,0.0019648043716618737,0.07906491896478492,0.27565626066975024,0.26523620881875537,0.31343511697735504,0.06464269019769256,0.5344507424775071,11963.17451018566
11650620,방배3동,1518483587,139926,130303,49954,0.3577935066246637,11~14,0.018773563916397513,0.10922186603583872,0.3577935066246637,0.2066601893331059,0.18653413352942194,0.1210167405605722,0.3833679961320921,10852.047417920901
11650621,방배4동,6061962658,582207,547407,249866,0.4305167415661012,11~14,0.001108359915020939,0.12529653472263919,0.4305167415661012,0.2523818903879457,0.16874981365179975,0.02194665975649323,0.4564537903242012,10412.040147232858
11650651,양재1동,16588884605,1753248,1469940,677727,0.47882335886307925,11~14,0.012051724964267612,0.17433985680795092,0.47882335886307925,0.19671481869407365,0.11685340662285584,0.021216834047772744,0.46105759418751785,9461.801527792988
11650652,양재2동,24398284988,2665530,2272196,1052950,0.4272570315297207,11~14,0.004424716321048561,0.18853466001147695,0.4272570315297207,0.20617341629267,0.14688075936439837,0.026729416480685372,0.46340632586273367,9153.258446912996
11650660,내곡동,1933813742,431902,403762,190257,0.4379292513863771,11~14,0.0,0.3651554409365234,0.4379292513863771,0.1880893660068636,0.008825941670235843,0.0,0.47121076277609086,4477.436413816097
11680510,신사동,19598382914,1822982,1652894,969495,0.3044483657339674,11~14,0.016534603117939407,0.1010131889062529,0.3044483657339674,0.2659845865726262,0.24217723766997193,0.06984201799924221,0.5865439647067507,10750.727606745431
11680521,논현1동,24494099522,3324803,2983459,1726964,0.3617492387822233,11~14,0.015053007616758506,0.16914426101968744,0.3617492387822233,0.20876266807731386,0.18714008443680766,0.05815074006720927,0.57884623184029,7367.0829585993515
11680531,논현2동,25594006315,3367626,2963793,1756470,0.44469773204608043,11~14,0.0031179536986778622,0.19245843883701608,0.44469773204608043,0.20067449232601373,0.1292460468784558,0.029805336213756084,0.5926426035826389,7600.014465679978
11680545,압구정동,18937093473,2067493,1871271,1024131,0.3431345830507571,11~14,0.01608762725875961,0.15889778618323308,0.3431345830507571,0.2645037777170579,0.18398471322528534,0.03339151256490692,0.5472916536407607,9159.447443352892
11680565,청담동,11677261951,926265,806625,446722,0.31224743116816517,11~14,0.1465975200062069,0.22353887743486417,0.31224743116816517,0.1897703304708899,0.10043974498355351,0.027406095936320346,0.5538162095149542,12606.826287293594
11680580,삼성1동,38431516567,3746441,3200510,1809119,0.3915950924452994,11~14,0.0008738772914077193,0.1711234117362693,0.3915950924452994,0.26346797960795765,0.15519248535593894,0.017747153563127057,0.5652595992513693,10258.140076675436
11680590,삼성2동,21200781336,2294273,1922175,1006667,0.49202493957946686,11~14,0.00932180096692917,0.16892357714869044,0.49202493957946686,0.17427544468472614,0.13462261565601305,0.02083162196417435,0.5237124611442767,9240.740459396071
11680600,대치1동,9567222735,1347531,1315567,308017,0.32128284121037237,11~14,0.00029863195346277704,0.1604509402573411,0.32128284121037237,0.2632446681264524,0.22764727759593276,0.027075640856438526,0.23413250712430458,7099.816430939251
11680610,대치2동,27078138555,4493807,4209484,1542880,0.41890477949569505,11~14,0.0017214796644121882,0.2117322096169724,0.41890477949569505,0.18805098919921137,0.15943563783136067,0.020154904192348323,0.36652473319770307,6025.656766078294
11680630,대치4동,33002893815,3792438,3287367,1272121,0.36852760274861873,11~14,0.005525828308963003,0.19335065759605977,0.36852760274861873,0.23535528213142648,0.16700709058982782,0.030233538625104184,0.3869726136449018,8702.289612908635
11680640,역삼1동,145434046786,16231821,14590732,9261335,0.37058580619153025,11~14,0.019622193162066107,0.13590164694839538,0.37058580619153025,0.20816798591162472,0.21208866962657705,0.05363369815980647,0.6347409437717039,8959.810903902895
11680650,역삼2동,17649201384,2478605,2146790,1105910,0.4453322320712598,11~14,0.012855958964289042,0.2334091084354801,0.4453322320712598,0.17987346900462792,0.09677527592142406,0.031753955602919055,0.5151458689485231,7120.618809370593
11680655,도곡1동,3631386619,507100,411783,209984,0.505933839985004,11~14,0.0018608890338116361,0.20190948468457895,0.505933839985004,0.17544855084382582,0.10831694168037898,0.006530293772400659,0.5099384870186482,7161.0858193650165
11680656,도곡2동,11574494046,899895,786821,388180,0.3989655933049879,11~14,2.5171912976626892e-06,0.09945173060024691,0.3989655933049879,0.22510031004921452,0.24231307430283894,0.034166774551414085,0.4933523634981781,12862.049512443118
11680670,개포2동,1788085641,358950,348846,118183,0.29512780780091297,11~14,0.00011083694161316039,0.1658065625646855,0.29512780780091297,0.26934441961521105,0.22968895692757085,0.03992141615000649,0.33878272934188725,4981.433740075219
11680690,개포4동,2940565765,335040,299912,106055,0.39655321471493654,11~14,0.00018024157898110374,0.15224645350259533,0.39655321471493654,0.25679799370650663,0.1634214877190465,0.030800608777933898,0.35362039531595935,8776.760282354346
11680700,세곡동,5824632291,819535,758252,366523,0.4162389945583881,11~14,0.0004976825800377308,0.18380937135849337,0.4162389945583881,0.21785535896274827,0.16652903846409492,0.015069554076237649,0.4833788766795208,7107.2404363450005
11680720,일원본동,3456152341,384713,374433,84355,0.38145061735728564,11~14,0.00031034494045740195,0.3188999915607586,0.38145061735728564,0.22245793427626442,0.0746696036990337,0.0022115081662002515,0.22528730106587827,8983.716019474257
11680730,일원1동,2477427733,336875,323210,135427,0.3461540974377713,11~14,4.095196180309964e-05,0.15724331517428855,0.3461540974377713,0.25606407013281307,0.22241858730611047,0.018078977987213533,0.4190062188669905,7354.1454040816325
11680740,일원2동,631141908,109478,101680,48259,0.3807522223567661,11~14,0.0,0.29723142308724626,0.3807522223567661,0.22047270597006555,0.0941989528942892,0.007344695691632911,0.4746164437450826,5765.011308208042
11680750,수서동,10033877524,1580467,1487869,588873,0.3500293205069409,11~14,2.3378601765220643e-05,0.20728486033631532,0.3500293205069409,0.21127942207398343,0.20022340684121753,0.03115961163977754,0.395782827654854,6348.678918319712
11710510,풍납1동,80522091,8771,8641,1291,0.5114271547531515,11~14,0.0,0.0298098249916008,0.48661688977172657,0.3423890311650057,0.14118425407166693,0.0,0.14940400416618446,9180.491506099646
11710520,풍납2동,1264481381,114075,109947,29676,0.3886826357404979,11~14,0.0,0.13157320033278166,0.3886826357404979,0.2824265723303305,0.18438462584413662,0.012932965752253323,0.2699118666266474,11084.649406092483
11710531,거여1동,1399913011,122800,120508,41883,0.34789510627096953,17~21,0.0011720249011878876,0.09843752858630413,0.23716927582433223,0.26848958078844093,0.3309571938059993,0.06377439609373554,0.3475536893816178,11399.943086319217
11710532,거여2동,634786864,93785,91513,35347,0.2925529778303464,11~14,0.0005807492843471964,0.10049986262388447,0.2747726327506215,0.2557492965698056,0.2853826241136478,0.08301483465769338,0.3862511337187066,6768.532963693555
11710540,마천1동,731000280,151232,148744,59720,0.30692378469001474,11~14,0.0,0.24292719214773786,0.30692378469001474,0.2655801660525512,0.179831369576677,0.004737487533019193,0.4014951863604582,4833.634944985189
11710550,마천2동,3796819538,382249,373897,151224,0.3071960225369247,11~14,0.0,0.14222036424319248,0.3071960225369247,0.26334722663732013,0.2570283494190474,0.030208037163515233,0.4044536329523906,9932.843612409712
11710561,방이1동,2148141146,229375,215385,83997,0.36955160627701805,11~14,0.01122024776642241,0.11980317896389105,0.36955160627701805,0.2984801877862958,0.1815967427071214,0.019348036499251306,0.389985375026116,9365.193007084468
11710562,방이2동,14164625909,1691363,1608891,945377,0.28250060552557416,17~21,0.019679684738935044,0.09653966697767963,0.2621627635786574,0.24006315403185796,0.28250060552557416,0.09905412514729582,0.5875954306413548,8374.681194397654
11710566,오륜동,2470884080,243986,234115,105590,0.3530132304569413,11~14,0.0,0.10405892414550323,0.3346092474493393,0.34653545448150636,0.2000488039291171,0.014747569994534034,0.45101766226000045,10127.155164640593
11710570,오금동,11325287853,2076392,2027847,823289,0.32884843095195637,11~14,0.006472498236332221,0.18718583364635802,0.32884843095195637,0.2614600809955752,0.1802699489672211,0.03576320720255708,0.4059916749143303,5454.311061206169
11710580,송파1동,10572346250,941819,919825,608631,0.3155648461734455,14~17,0.0007850797031590923,0.05514070770393819,0.28236682905926913,0.3016344529638897,0.31041022144175123,0.0496627091279927,0.661681298073003,11225.454413215279
11710590,송파2동,3093096429,461015,443972,197535,0.30092879909962167,11~14,0.015845565532441108,0.18603545354853337,0.30092879909962167,0.260650551370594,0.17261347401968444,0.06392615642912539,0.4449267070896363,6709.318414802121
11710600,석촌동,11941425864,1244125,1192362,597935,0.290026377505718,11~14,0.004679558583158912,0.13058887438030492,0.290026377505718,0.2521770871837717,0.238295651781036,0.08423245056601039,0.5014710297711601,9598.252477845876
11710610,삼전동,5147137686,784029,761420,353621,0.287025336565179,11~14,0.007393744012591493,0.16340616138660988,0.287025336565179,0.26464720267323943,0.21887034911391337,0.0586572062484668,0.4644230516666229,6564.983802895046
11710620,가락본동,7780932476,1227486,1139814,544038,0.39454266352273815,11~14,0.009480277873111047,0.19256408995561783,0.39454266352273815,0.21829460421122857,0.1583769235657746,0.026741440871529798,0.4773041917365465,6338.917491523325
11710631,가락1동,3878733385,582269,526389,202110,0.2761193486670999,11~14,0.05187443818018558,0.15988773243819265,0.2761193486670999,0.21344884354341156,0.21761459961715904,0.08105503755395123,0.3839555917771838,6661.41145243865
11710632,가락2동,2849684319,403200,388054,155142,0.3492759282065467,11~14,0.0028902559621212633,0.15350884840975287,0.3492759282065467,0.2578380846983802,0.2068377532231293,0.029649129500069666,0.3997948739093013,7067.669441964285
11710641,문정1동,1472276843,200524,189030,96028,0.4262420349382212,11~14,0.0019477521148746442,0.11469272330434595,0.4262420349382212,0.25531702103642245,0.17630302088824515,0.025497447717890556,0.5080040205258425,7342.147787795974
11710642,문정2동,18860583941,2827164,2530547,1277854,0.40548399325024637,11~14,0.0002815637667613996,0.2058224511396869,0.40548399325024637,0.22118567738780845,0.1490032346856948,0.01822307976980212,0.5049714547882336,6671.2026401722715
11710646,장지동,2919596997,448754,427271,186820,0.33631831277016816,11~14,0.00047065042750774684,0.20963530835582816,0.33631831277016816,0.2616607933787827,0.17439867729796688,0.017516257769746347,0.4372400654385624,6506.0077392067815
11710647,위례동,10603498306,964057,915868,396693,0.33479423103495787,11~14,0.0001737999263497866,0.16685461303029875,0.33479423103495787,0.28540257139407044,0.18714559224457325,0.02562919236974997,0.43313337729891205,10998.829224827992
11710650,잠실본동,15799320680,2180799,2102321,1093756,0.2756936055486005,17~21,0.004071919890564474,0.11279679719317465,0.26617393250957616,0.250062068252096,0.2756936055486005,0.09120167660598821,0.5202611780027884,7244.7395106105605
11710670,잠실2동,14370695269,2093755,2042689,680837,0.35466285717183155,11~14,6.715643293932078e-05,0.13188561783561237,0.311364439451131,0.34558150838698326,0.1970118523545462,0.014089425538787826,0.33330428665352385,6863.599260180871
11710680,잠실3동,7408304851,1161055,1111598,436499,0.3433429378239735,11~14,0.0,0.14915360571746109,0.3433429378239735,0.3046899362630553,0.1864413917182227,0.016372128477287477,0.39267702892592465,6380.666592883197
11710690,잠실4동,516498402,92321,87361,29095,0.31872330356847833,11~14,0.0007450894643026118,0.20657578471869764,0.31872330356847833,0.290066985985557,0.1520152008634584,0.03187363539950595,0.3330433488627649,5594.592801204493
11710710,잠실6동,29068244542,3372948,3074129,1583466,0.39391251262016247,11~14,1.951613788877446e-05,0.19148547098630275,0.39391251262016247,0.24635355393613267,0.15291982227299783,0.015309124046515481,0.5150941941603622,8618.052973837723
11710720,잠실7동,162799233,9315,8617,1697,0.4040022762944131,11~14,0.0,0.12881024793891668,0.3994930472375805,0.376618663819187,0.08966019704930744,0.005417843955008395,0.19693628873157712,17477.10499194847
11740515,강일동,3715724365,658806,647754,300111,0.3729894651549729,06~11,0.0006570721370839264,0.33758601231015367,0.361714139628985,0.19048431587649042,0.09991843914464474,0.009640020902642207,0.463310145518206,5640.08883495293
11740520,상일동,4098406615,465406,440624,129335,0.38560530027524886,11~14,0.00929945147019086,0.319384713629249,0.38560530027524886,0.2289199180077177,0.04502239186274713,0.011768224754846518,0.2935269072951088,8806.088909468292
11740530,명일1동,6071233335,707334,698533,221358,0.27868389721003883,06~11,0.0005356177697944316,0.27599656824562163,0.27512421464559295,0.24764520530859235,0.18299605545053868,0.017702338579859967,0.3168898248185841,8583.262412099517
11740540,명일2동,8283322791,1433837,1418141,469175,0.32489688828164187,11~14,0.00019747025454743016,0.1584176496621599,0.32489688828164187,0.2717254201060022,0.2207195906433649,0.024042981052283675,0.3308380478386846,5777.032390013649
11740550,고덕1동,51392999,5961,5813,1537,0.3926009652364585,11~14,0.000925813011787761,0.2913069972537362,0.3926009652364585,0.23647390638993748,0.06161579923225374,0.01707651887582632,0.26440736280750043,8621.539842308337
11740560,고덕2동,314053727,32008,31568,14478,0.33049719403638944,14~17,0.0,0.161406661645754,0.29922775201162094,0.3182240617784916,0.19224778244644183,0.02889374211769156,0.4586289913836797,9811.726037240689
11740570,암사1동,1364597834,220914,218885,101704,0.32172376777192846,11~14,8.712119957746302e-05,0.1653152869916117,0.317611549239241,0.2765323374719101,0.22620473199489688,0.014248973102762921,0.46464581858053317,6177.054573272857
11740580,암사2동,731761714,139395,136785,60079,0.2917845562246808,11~14,0.011358602727657336,0.14490680107018794,0.2837838917888148,0.2750566510729297,0.22762351527633898,0.05727053806407121,0.43922213693021894,5249.5549625165895
11740590,암사3동,1577992187,288672,283977,85366,0.3276203839698756,11~14,7.529300775027556e-05,0.22061547392139647,0.3276203839698756,0.29507257997143677,0.14818655582250806,0.008429713307032792,0.30060885212534816,5466.384640699479
11740600,천호1동,2064866075,289781,282149,126867,0.2867777753288175,11~14,0.02707445566443371,0.1429937070323659,0.2867777753288175,0.2381042341911609,0.22660915190709974,0.07844067587612225,0.4496454001254656,7125.6089081064665
11740610,천호2동,7996957407,1466869,1447434,745730,0.26870342176451106,11~14,0.020133224522706803,0.13355015254323604,0.26287293383105204,0.24855634091317375,0.25833809471075264,0.07654925347907876,0.5152082927442633,5451.718869919536
11740620,천호3동,1200994434,132634,128993,76018,0.26712159404526914,11~14,0.019959407566176212,0.12894777281819944,0.2596491222518316,0.23133935825893126,0.23336496576952354,0.12673937333533797,0.5893188002449745,9054.951475488939
11740640,성내1동,5483337169,686948,647931,312493,0.37195734669857977,11~14,3.7837905238575936e-05,0.17083493357751628,0.37195734669857977,0.26818918198249087,0.1729510970668456,0.016029602769328893,0.48229363929183816,7982.172113464192
11740650,성내2동,4779035250,770322,743303,433192,0.28915186295794393,11~14,0.0022201336179608,0.14920018120563386,0.28915186295794393,0.2569015753124847,0.24688995900721483,0.05563628789876189,0.58279328887412,6203.944908752444
11740660,성내3동,5495701711,827093,801020,357125,0.35156956282926116,11~14,0.003935127307533529,0.16709585868699356,0.35156956282926116,0.2556925427478389,0.19179909597903363,0.029907812449339207,0.44583780679633467,6644.599471885265
11740685,길동,11817288628,1560554,1493256,699273,0.3574328009263939,11~14,0.0021336247971318677,0.153556139764826,0.3574328009263939,0.21413271913807608,0.2254661782515272,0.047278537122045015,0.46828742024140535,7572.49581110298
11740690,둔촌1동,1356426022,223624,216081,85779,0.31867601459120976,11~14,0.0005378066652172112,0.17466360596927996,0.31867601459120976,0.2821277394943544,0.1948879429811113,0.029106891773287614,0.39697613394976883,6065.654947590599
11740700,둔촌2동,2403960456,310968,300652,127784,0.3715755082849955,11~14,0.0001950428390513521,0.12981802306415877,0.3715755082849955,0.25205913842900046,0.22094867619052402,0.025403611192269845,0.4250229501217354,7730.571814463225
